REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
ARREST,15030637,2701,Simple Assault.,02/21/2015,00:05,1300 block Diana St,Spring Hill-City View,1,36,M
ARREST,15030637,2702,Aggravated Assault.,02/21/2015,00:05,1300 block Diana St,Spring Hill-City View,1,36,M
OFFENSE 2.0,15030695,3802(a)(1),DUI - General Impairment,02/21/2015,01:18,40th St Brg & Pa Rt 28 Ramp,Troy Hill-Herrs Island,1,,
ARREST,15030695,3802(a)(1),DUI - General Impairment,02/21/2015,01:50,40th St Brg & Pa Rt 28 Ramp,Troy Hill-Herrs Island,1,27,M
OFFENSE 2.0,15030738,9488,False  Burglar Alarm,02/21/2015,02:40,800 block Pennsylvania Ave,Central Northside,1,,
ARREST,15030754,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),02/21/2015,03:04,1600 block Sandusky Ct,Fineview,1,29,M
ARREST,15030754,13(a)(30),Possession w/ Intent to Del. Controlled Substance,02/21/2015,03:04,1600 block Sandusky Ct,Fineview,1,29,M
ARREST,15030754,4910,Tampering with or Fabricating Physical Evidence.,02/21/2015,03:04,1600 block Sandusky Ct,Fineview,1,29,M
ARREST,15030754,13(a)(16),Possession of Controlled Substance,02/21/2015,03:04,1600 block Sandusky Ct,Fineview,1,29,M
OFFENSE 2.0,15030754,4910,Tampering with or Fabricating Physical Evidence.,02/21/2015,03:04,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15030754,13(a)(16),Possession of Controlled Substance,02/21/2015,03:04,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15030754,13(a)(30),Possession w/ Intent to Del. Controlled Substance,02/21/2015,03:04,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15030754,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),02/21/2015,03:04,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15030800,9488,False  Burglar Alarm,02/21/2015,05:25,300 block North Shore Dr,Chateau,1,,
OFFENSE 2.0,15030829,9488,False  Burglar Alarm,02/21/2015,08:13,700 block West Commons,Allegheny Center,1,,
OFFENSE 2.0,15030852,9488,False  Burglar Alarm,02/21/2015,09:43,Noster St,Spring Hill-City View,1,,
OFFENSE 2.0,15030884,9488,False  Burglar Alarm,02/21/2015,10:49,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,15030888,9488,False  Burglar Alarm,02/21/2015,11:24,Noster St,Spring Hill-City View,1,,
OFFENSE 2.0,15030903,3745,Accidents Involving Damage to Unattended Veh.or Prop.,02/21/2015,11:30,4000 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,15031110,029,Missing Juvenile,02/21/2015,19:10,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15031102,029,Missing Juvenile,02/21/2015,19:10,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15031109,029,Missing Juvenile,02/21/2015,19:10,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15030708,3743,Accidents Involving Damage to Attended Veh. or Property,02/21/2015,01:41,700 block Grant St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15030773,9999,9999 - (Misc. Incident): ,02/21/2015,04:00,1000 block 5th Ave,Bluff,2,,
OFFENSE 2.0,15030775,3743,Accidents Involving Damage to Attended Veh. or Property,02/21/2015,04:04,Mossfield St & N Mathilda St,Central Lawrenceville,2,,
OFFENSE 2.0,15030820,3502,Burglary.,02/21/2015,07:50,200 block Grant St,Golden Triangle/Civic Arena,2,,
ARREST,15030820,3502,Burglary.,02/21/2015,07:50,200 block Grant St,Golden Triangle/Civic Arena,2,21,M
OFFENSE 2.0,15031118,3921,Theft by Unlawful Taking or Disposition.,02/21/2015,16:30,2400 block Webster Ave,Middle Hill,2,,
OFFENSE 2.0,15031063,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,02/21/2015,17:49,500 block Smithfield St,Golden Triangle/Civic Arena,2,,
ARREST,15015172,3928,Unauthorized Use of Automobile and Other Vehicles.,02/21/2015,20:31,600 block First Ave,Upper Lawrenceville,2,39,F
OFFENSE 2.0,15030659,3111,Obedience to Traffic-Control Devices.,02/21/2015,00:27,Mary St & S 20th St,South Side Flats,3,,
OFFENSE 2.0,15030659,3334,Turning Movements and Required Signals.,02/21/2015,00:27,Mary St & S 20th St,South Side Flats,3,,
OFFENSE 2.0,15030659,3802(a)(1),DUI - General Impairment,02/21/2015,00:27,Mary St & S 20th St,South Side Flats,3,,
OFFENSE 2.0,15030659,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,02/21/2015,00:27,Mary St & S 20th St,South Side Flats,3,,
