REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15100582,9497,Aided Case,06/05/2015,00:14,3400 block Fleming Ave,Brighton Heights,1,,
OFFENSE 2.0,15100601,3701,Robbery.,06/05/2015,00:40,1200 block Sheffield St,Manchester,1,,
OFFENSE 2.0,15100608,3301,Arson ,06/05/2015,00:58,1300 block Diana St,Spring Hill-City View,1,,
OFFENSE 2.0,15100691,3802(a)(1),DUI - General Impairment,06/05/2015,04:56,800 block Allegheny Ave,Chateau,1,,
OFFENSE 2.0,15100691,3802(b),DUI - High Rate of Alchol - BAC >=.10% <.16%,06/05/2015,04:56,800 block Allegheny Ave,Chateau,1,,
OFFENSE 2.0,15100691,1543,Driving While Operating Privilege is Suspended or Revoked.,06/05/2015,04:56,800 block Allegheny Ave,Chateau,1,,
ARREST,15100691,3802(b),DUI - High Rate of Alchol - BAC >=.10% <.16%,06/05/2015,05:11,800 block Allegheny Ave,Chateau,1,33,F
ARREST,15100691,1543,Driving While Operating Privilege is Suspended or Revoked.,06/05/2015,05:11,800 block Allegheny Ave,Chateau,1,33,F
ARREST,15100691,3802(a)(1),DUI - General Impairment,06/05/2015,05:11,800 block Allegheny Ave,Chateau,1,33,F
OFFENSE 2.0,15100793,9488,False  Burglar Alarm,06/05/2015,09:58,500 block Armandale St,Central Northside,1,,
OFFENSE 2.0,15100791,9497,Aided Case,06/05/2015,10:00,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,15100915,2709,Harassment (Non-Specific),06/05/2015,12:00,Waldorf St,Perry North,1,,
OFFENSE 2.0,15100886,13(a)(31),Marijuana: Possession Small Amount,06/05/2015,12:06,100 block Rhine Pl,Spring Hill-City View,1,,
ARREST,15100886,13(a)(31),Marijuana: Possession Small Amount,06/05/2015,12:06,100 block Rhine Pl,Spring Hill-City View,1,23,M
OFFENSE 2.0,15100954,9496,Dead on Arrival (DOA),06/05/2015,14:02,1900 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15100981,5507,Obstructing Highways and Passages.,06/05/2015,14:10,East St & East Ohio St,East Allegheny,1,,
ARREST,15100981,5507,Obstructing Highways and Passages.,06/05/2015,14:10,East St & East Ohio St,East Allegheny,1,44,M
OFFENSE 2.0,15101006,9999,9999 - (Misc. Incident): ,06/05/2015,15:22,100 block Penfort St,Northview Heights,1,,
ARREST,15101072,13(a)(16),Possession of Controlled Substance,06/05/2015,17:15,Middle St & Foreland St,East Allegheny,1,23,M
ARREST,15101072,13(a)(31),Marijuana: Possession Small Amount,06/05/2015,17:15,Middle St & Foreland St,East Allegheny,1,23,M
ARREST,15101072,13(a)(30),Possession w/ Intent to Del. Controlled Substance,06/05/2015,17:15,Middle St & Foreland St,East Allegheny,1,23,M
OFFENSE 2.0,15101072,13(a)(31),Marijuana: Possession Small Amount,06/05/2015,17:15,Middle St & Foreland St,East Allegheny,1,,
OFFENSE 2.0,15101072,13(a)(30),Possession w/ Intent to Del. Controlled Substance,06/05/2015,17:15,Middle St & Foreland St,East Allegheny,1,,
OFFENSE 2.0,15101072,13(a)(16),Possession of Controlled Substance,06/05/2015,17:15,Middle St & Foreland St,East Allegheny,1,,
ARREST,15100244,2701(b)(1),Simple Assault - Fight or Scuffle Entered by Mutual Consent,06/05/2015,17:26,2900 block N Charles St,Perry South,1,33,M
ARREST,15100244,2701(b)(1),Simple Assault - Fight or Scuffle Entered by Mutual Consent,06/05/2015,17:26,2900 block N Charles St,Perry South,1,49,M
OFFENSE 2.0,15101131,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/05/2015,18:30,800 block Pennsylvania Ave,California-Kirkbride,1,,
ARREST,14144827,9015,Failure To Appear/Arrest on Attachment Order,06/05/2015,19:30,100 block W McIntyre Ave,Perry South,1,25,M
ARREST,15101180,6110.1,Possesion of Firearm by Minor,06/05/2015,20:05,Western Ave & Chateau St Ramp,Chateau,1,16,M
ARREST,15101180,6106,Firearms not to be Carried without a License.,06/05/2015,20:05,Western Ave & Chateau St Ramp,Chateau,1,16,M
ARREST,15101180,13(a)(16),Possession of Controlled Substance,06/05/2015,20:05,Western Ave & Chateau St Ramp,Chateau,1,16,M
