REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15063760,3926.C1,THEFT OF SERVICES,04/13/2015,00:04,1500 block Orchlee St,Brighton Heights,1,,
ARREST,15063760,3926.C1,THEFT OF SERVICES,04/13/2015,00:10,1500 block Orchlee St,Brighton Heights,1,21,M
OFFENSE 2.0,15063775,2702,Aggravated Assault.,04/13/2015,00:47,1200 block Sheffield St,Manchester,1,,
OFFENSE 2.0,15063775,4304(a)(1),Endangering Welfare of Children.,04/13/2015,00:47,1200 block Sheffield St,Manchester,1,,
OFFENSE 2.0,15063775,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,04/13/2015,00:47,1200 block Sheffield St,Manchester,1,,
OFFENSE 2.0,15063775,2701(a)(3),Simple Assault - Attempts by Physical Menace ,04/13/2015,00:47,1200 block Sheffield St,Manchester,1,,
ARREST,15063775,2701(a)(3),Simple Assault - Attempts by Physical Menace ,04/13/2015,01:00,1200 block Sheffield St,Manchester,1,45,F
ARREST,15063775,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,04/13/2015,01:00,1200 block Sheffield St,Manchester,1,45,F
ARREST,15063775,4304(a)(1),Endangering Welfare of Children.,04/13/2015,01:00,1200 block Sheffield St,Manchester,1,45,F
ARREST,15063775,2702,Aggravated Assault.,04/13/2015,01:00,1200 block Sheffield St,Manchester,1,45,F
OFFENSE 2.0,15063784,7513,Restriction on Alcoholic Beverages - Open Container,04/13/2015,01:06,Henderson St & Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15063784,3802(e),DUI - Minors - BAC >=.02%,04/13/2015,01:06,Henderson St & Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15063784,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,04/13/2015,01:06,Henderson St & Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15063784,3802(a)(1),DUI - General Impairment,04/13/2015,01:06,Henderson St & Sandusky Ct,Fineview,1,,
