REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15031274,2702,Aggravated Assault.,02/22/2015,00:06,200 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,15031284,3745,Accidents Involving Damage to Unattended Veh.or Prop.,02/22/2015,00:19,Stayton St & Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,15031284,2705,Recklessly Endangering Another Person.,02/22/2015,00:19,Stayton St & Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,15031284,3746,Immediate Notice of Accident to Police Department,02/22/2015,00:19,Stayton St & Brighton Rd,Marshall-Shadeland,1,,
ARREST,15024688,901,Criminal Attempt,02/22/2015,00:56,600 block East Ohio St,East Allegheny,1,25,M
ARREST,15024688,4101,Forgery.,02/22/2015,00:56,600 block East Ohio St,East Allegheny,1,25,M
ARREST,15024688,3925,Receiving Stolen Property.,02/22/2015,00:56,600 block East Ohio St,East Allegheny,1,25,M
OFFENSE 2.0,15031346,9488,False  Burglar Alarm,02/22/2015,01:45,3500 block Mc Clure Ave,Brighton Heights,1,,
OFFENSE 2.0,15031377,3802(a)(1),DUI - General Impairment,02/22/2015,02:16,3500 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15031377,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,02/22/2015,02:16,3500 block Brighton Rd,Brighton Heights,1,,
ARREST,15031377,3802(a)(1),DUI - General Impairment,02/22/2015,02:30,3500 block Brighton Rd,Brighton Heights,1,30,F
ARREST,15031377,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,02/22/2015,02:30,3500 block Brighton Rd,Brighton Heights,1,30,F
OFFENSE 2.0,15031376,9999,9999 - (Misc. Incident): ,02/22/2015,02:35,2900 block Shadeland Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15031428,3921(a),Theft by Unlawful Taking or Disposition - Movable item,02/22/2015,03:57,3800 block Perrysville Ave,Perry North,1,,
