REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15196159,9123,Miscellaneous Fire Other Investigation to Continue,10/13/2015,00:27,900 block Turtle Way,East Allegheny,1,,
OFFENSE 2.0,15196201,9488,False  Burglar Alarm,10/13/2015,01:46,100 block Federal St S,North Shore,1,,
OFFENSE 2.0,15196212,9501,Bench Warrant,10/13/2015,01:58,Brighton Rd & Island Ave,California-Kirkbride,1,,
OFFENSE 2.0,15196212,4303,General Lighting Requirements.,10/13/2015,01:58,Brighton Rd & Island Ave,California-Kirkbride,1,,
ARREST,15196212,9501,Bench Warrant,10/13/2015,01:58,Brighton Rd & Island Ave,California-Kirkbride,1,37,M
OFFENSE 2.0,15196212,1543,Driving While Operating Privilege is Suspended or Revoked.,10/13/2015,01:58,Brighton Rd & Island Ave,California-Kirkbride,1,,
OFFENSE 2.0,15196212,3310,Following Too Closely.,10/13/2015,01:58,Brighton Rd & Island Ave,California-Kirkbride,1,,
OFFENSE 2.0,15196264,9488,False  Burglar Alarm,10/13/2015,03:47,300 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,15196441,3304,Criminal Mischief.,10/13/2015,07:20,Mckees Rocks Brg & Ohio River Blvd,Brighton Heights,1,,
OFFENSE 2.0,15196343,13(a)(31),Marijuana: Possession Small Amount,10/13/2015,08:27,Itin St & Goehring St,East Allegheny,1,,
OFFENSE 2.0,15196343,4524,Windshield Obstructions and Wipers.,10/13/2015,08:27,Itin St & Goehring St,East Allegheny,1,,
OFFENSE 2.0,15196343,1543,Driving While Operating Privilege is Suspended or Revoked.,10/13/2015,08:27,Itin St & Goehring St,East Allegheny,1,,
ARREST,15196343,4524,Windshield Obstructions and Wipers.,10/13/2015,08:45,Itin St & Goehring St,East Allegheny,1,33,M
ARREST,15196343,1543,Driving While Operating Privilege is Suspended or Revoked.,10/13/2015,08:45,Itin St & Goehring St,East Allegheny,1,33,M
ARREST,15196343,13(a)(31),Marijuana: Possession Small Amount,10/13/2015,08:45,Itin St & Goehring St,East Allegheny,1,33,M
ARREST,15185328,2903,False Imprisonment.,10/13/2015,10:29,2400 block Spring Garden Ave,Spring Garden,1,32,M
OFFENSE 2.0,15196433,9489,Found Property,10/13/2015,11:10,100 block Lecky Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15196476,3922,Theft by Deception.,10/13/2015,12:00,2000 block Knott St,Manchester,1,,
OFFENSE 2.0,15196579,5505,Public Drunkenness,10/13/2015,15:15,900 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15196579,2701,Simple Assault.,10/13/2015,15:15,900 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15196588,9488,False  Burglar Alarm,10/13/2015,15:42,200 block Chester Ave,Perry South,1,,
OFFENSE 2.0,15196694,3304,Criminal Mischief.,10/13/2015,16:30,Howard St & E North Ave,Fineview,1,,
OFFENSE 2.0,15196694,3934,Theft from Vehicle,10/13/2015,16:30,Howard St & E North Ave,Fineview,1,,
ARREST,15165626,3925,Receiving Stolen Property.,10/13/2015,16:50,400 block Mt Pleasant Rd,Northview Heights,1,19,M
ARREST,15165626,903,Criminal Conspiracy.,10/13/2015,16:50,400 block Mt Pleasant Rd,Northview Heights,1,19,M
ARREST,15165626,3921,Theft by Unlawful Taking or Disposition.,10/13/2015,16:50,400 block Mt Pleasant Rd,Northview Heights,1,19,M
ARREST,15165626,3502,Burglary.,10/13/2015,16:50,400 block Mt Pleasant Rd,Northview Heights,1,19,M
OFFENSE 2.0,15196665,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,10/13/2015,17:30,2200 block WILSON Ave,Perry South,1,,
ARREST,15196764,5507,Obstructing Highways and Passages.,10/13/2015,19:28,East St & east Ohio St,East Allegheny,1,53,M
OFFENSE 2.0,15196764,5507,Obstructing Highways and Passages.,10/13/2015,19:28,East St & east Ohio St,East Allegheny,1,,
OFFENSE 2.0,15196824,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/13/2015,19:36,1400 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,15196806,3304,Criminal Mischief.,10/13/2015,20:05,1200 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15196806,2709,Harassment (Non-Specific),10/13/2015,20:05,1200 block Spring Garden Ave,Spring Garden,1,,
ARREST,15196821,13(a)(16),Possession of Controlled Substance,10/13/2015,20:44,Columbus Ave & Fulton St,Manchester,1,18,M
ARREST,15196821,13(a)(30),Possession w/ Intent to Del. Controlled Substance,10/13/2015,20:44,Columbus Ave & Fulton St,Manchester,1,18,M
ARREST,15196821,1543,Driving While Operating Privilege is Suspended or Revoked.,10/13/2015,20:44,Columbus Ave & Fulton St,Manchester,1,18,M
ARREST,15196821,3323,Stop Signs and Yield Signs.,10/13/2015,20:44,Columbus Ave & Fulton St,Manchester,1,18,M
OFFENSE 2.0,15196821,13(a)(16),Possession of Controlled Substance,10/13/2015,20:44,Columbus Ave & Fulton St,Manchester,1,,
OFFENSE 2.0,15196821,13(a)(30),Possession w/ Intent to Del. Controlled Substance,10/13/2015,20:44,Columbus Ave & Fulton St,Manchester,1,,
OFFENSE 2.0,15196821,1543,Driving While Operating Privilege is Suspended or Revoked.,10/13/2015,20:44,Columbus Ave & Fulton St,Manchester,1,,
OFFENSE 2.0,15196821,3323,Stop Signs and Yield Signs.,10/13/2015,20:44,Columbus Ave & Fulton St,Manchester,1,,
OFFENSE 2.0,15196211,2702,Aggravated Assault.,10/13/2015,00:25,Pride St & Watson St,Bluff,2,,
OFFENSE 2.0,15196211,3701,Robbery.,10/13/2015,00:25,Pride St & Watson St,Bluff,2,,
OFFENSE 2.0,15196199,9497,Aided Case,10/13/2015,01:31,2000 block Centre Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15196197,2701,Simple Assault.,10/13/2015,01:35,200 block Whitridge St,Terrace Village,2,,
ARREST,15196197,2701,Simple Assault.,10/13/2015,02:09,200 block Whitridge St,Terrace Village,2,43,M
ARREST,14052684,9015,Failure To Appear/Arrest on Attachment Order,10/13/2015,08:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,28,M
ARREST,15192225,2706,Terroristic Threats.,10/13/2015,09:30,900 block Second Ave,Sheraden,2,23,M
ARREST,15192225,2709,Harassment (Non-Specific),10/13/2015,09:30,900 block Second Ave,Sheraden,2,23,M
ARREST,15192225,4952,Intimidation of Witnesses or Victims,10/13/2015,09:30,900 block Second Ave,Sheraden,2,23,M
ARREST,15178376,2705,Recklessly Endangering Another Person.,10/13/2015,09:35,600 block 1st Ave,Homewood West,2,50,M
ARREST,15178376,3304,Criminal Mischief.,10/13/2015,09:35,600 block 1st Ave,Homewood West,2,50,M
ARREST,15196439,13(a)(16),Possession of Controlled Substance,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,19,M
OFFENSE 2.0,15196439,6106,Firearms not to be Carried without a License.,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,,
OFFENSE 2.0,15196439,4914,False Identification to Law Enforcement Authorities,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,,
OFFENSE 2.0,15196439,3925,Receiving Stolen Property.,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,,
OFFENSE 2.0,15196439,3733,Fleeing or Attempting to Elude Police Officer,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,,
OFFENSE 2.0,15196439,2705,Recklessly Endangering Another Person.,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,,
OFFENSE 2.0,15196439,1501,Drivers Required to be Licensed.,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,,
OFFENSE 2.0,15196439,13(a)(30),Possession w/ Intent to Del. Controlled Substance,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,,
OFFENSE 2.0,15196439,13(a)(16),Possession of Controlled Substance,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,,
ARREST,15196439,3733,Fleeing or Attempting to Elude Police Officer,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,19,M
ARREST,15196439,2705,Recklessly Endangering Another Person.,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,19,M
ARREST,15196439,1501,Drivers Required to be Licensed.,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,19,M
ARREST,15196439,13(a)(30),Possession w/ Intent to Del. Controlled Substance,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,19,M
ARREST,15196439,6106,Firearms not to be Carried without a License.,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,22,M
ARREST,15196439,4914,False Identification to Law Enforcement Authorities,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,22,M
ARREST,15196439,3925,Receiving Stolen Property.,10/13/2015,11:11,Kirkpatrick St & La Place St,Middle Hill,2,22,M
OFFENSE 2.0,15196587,3502,Burglary.,10/13/2015,11:30,300 block Wood St,Golden Triangle/Civic Arena,2,,
ARREST,15185555,3921,Theft by Unlawful Taking or Disposition.,10/13/2015,12:10,4100 block Butler St,Central Lawrenceville,2,61,M
ARREST,15185555,3502,Burglary.,10/13/2015,12:10,4100 block Butler St,Central Lawrenceville,2,61,M
ARREST,15185555,3925,Receiving Stolen Property.,10/13/2015,12:10,4100 block Butler St,Central Lawrenceville,2,61,M
OFFENSE 2.0,15196575,3743,Accidents Involving Damage to Attended Veh. or Property,10/13/2015,12:15,3rd Ave & Grant St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15185555,3925,Receiving Stolen Property.,10/13/2015,12:33,4100 block Butler St,Central Lawrenceville,2,,
OFFENSE 2.0,15185555,3502,Burglary.,10/13/2015,12:33,4100 block Butler St,Central Lawrenceville,2,,
OFFENSE 2.0,15185555,3921,Theft by Unlawful Taking or Disposition.,10/13/2015,12:33,4100 block Butler St,Central Lawrenceville,2,,
ARREST,15194477,3743,Accidents Involving Damage to Attended Veh. or Property,10/13/2015,15:15,600 block 1st Ave,North Oakland,2,58,F
ARREST,15179205,3926(a)(4),Theft of services; ACQUISITION OF SERVICES - refusal to pay or offer to pay for a service (hotels and restaurants),10/13/2015,15:15,600 block 1st Ave,Golden Triangle/Civic Arena,2,42,F
ARREST,15194477,3714,Careless Driving,10/13/2015,15:15,600 block 1st Ave,North Oakland,2,58,F
OFFENSE 2.0,15196603,3743,Accidents Involving Damage to Attended Veh. or Property,10/13/2015,15:20,Penn Ave & 40th St,Lower Lawrenceville,2,,
OFFENSE 2.0,15196595,029,Missing Juvenile,10/13/2015,15:44,1400 block Forbes Ave,Bluff,2,,
ARREST,14229251,2701,Simple Assault.,10/13/2015,15:55,1900 block 5th Ave,Crawford-Roberts,2,42,M
OFFENSE 2.0,15196635,3304,Criminal Mischief.,10/13/2015,16:20,2500 block Brackenridge St,Terrace Village,2,,
OFFENSE 2.0,15196675,4914(A),False Identification to Law Enforcement,10/13/2015,17:22,2400 block Bedford Ave,Bedford Dwellings,2,,
ARREST,15196675,4914,False Identification to Law Enforcement Authorities,10/13/2015,17:22,2400 block Bedford Ave,Bedford Dwellings,2,29,M
ARREST,15196675,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,10/13/2015,17:22,2400 block Bedford Ave,Bedford Dwellings,2,29,M
OFFENSE 2.0,15196675,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,10/13/2015,17:22,2400 block Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,15196794,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/13/2015,19:45,500 block Forbes Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15196840,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/13/2015,21:00,100 block 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15196872,3934,Theft from Vehicle,10/13/2015,21:30,400 block Cherry Way,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15196872,3304,Criminal Mischief.,10/13/2015,21:30,400 block Cherry Way,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15196867,3323,Stop Signs and Yield Signs.,10/13/2015,22:10,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,,
OFFENSE 2.0,15196867,3802(a)(1),DUI - General Impairment,10/13/2015,22:10,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,,
OFFENSE 2.0,15196867,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,10/13/2015,22:10,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,,
ARREST,15196867,3323,Stop Signs and Yield Signs.,10/13/2015,22:10,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,28,M
ARREST,15196867,3802(a)(1),DUI - General Impairment,10/13/2015,22:10,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,28,M
ARREST,15196867,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,10/13/2015,22:10,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,28,M
ARREST,15196168,9501,Bench Warrant,10/13/2015,00:45,300 block Kambach St,Mount Washington,3,22,M
OFFENSE 2.0,15196170,2702,Aggravated Assault.,10/13/2015,00:48,2800 block Spring St,Arlington,3,,
OFFENSE 2.0,15196170,3502,Burglary.,10/13/2015,00:48,2800 block Spring St,Arlington,3,,
OFFENSE 2.0,15196681,3934,Theft from Vehicle,10/13/2015,07:00,200 block Camfield St,Bon Air,3,,
OFFENSE 2.0,15196681,3304,Criminal Mischief.,10/13/2015,07:00,200 block Camfield St,Bon Air,3,,
OFFENSE 2.0,15196391,3304,Criminal Mischief.,10/13/2015,07:30,100 block Merrimac St,Mount Washington,3,,
OFFENSE 2.0,15196371,3304,Criminal Mischief.,10/13/2015,09:00,Griffin St & Lelia St,Mount Washington,3,,
OFFENSE 2.0,15196483,9496,Dead on Arrival (DOA),10/13/2015,12:32,2400 block Sarah St,South Side Flats,3,,
OFFENSE 2.0,15196620,3921,Theft by Unlawful Taking or Disposition.,10/13/2015,13:30,200 block Bausman St,Knoxville,3,,
