REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15176215,2701,Simple Assault.,09/16/2015,01:00,400 block East Ohio St,East Allegheny,1,,
ARREST,15099026,2702,Aggravated Assault.,09/16/2015,02:10,800 block Suismon St,East Allegheny,1,21,M
ARREST,15099026,2705,Recklessly Endangering Another Person.,09/16/2015,02:10,800 block Suismon St,East Allegheny,1,21,M
ARREST,15099521,2702,Aggravated Assault.,09/16/2015,03:45,E North Ave & Cedar Ave,Allegheny Center,1,45,M
ARREST,15099521,5505,Public Drunkenness,09/16/2015,03:45,E North Ave & Cedar Ave,Allegheny Center,1,45,M
OFFENSE 2.0,15176284,3502,Burglary.,09/16/2015,03:56,800 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15176702,3934,Theft from Vehicle,09/16/2015,06:00,1800 block Wittmer St,Brighton Heights,1,,
OFFENSE 2.0,15176611,901,Criminal Attempt,09/16/2015,08:00,700 block East St,East Allegheny,1,,
OFFENSE 2.0,15176611,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,09/16/2015,08:00,700 block East St,East Allegheny,1,,
OFFENSE 2.0,15176611,3502,Burglary.,09/16/2015,08:00,700 block East St,East Allegheny,1,,
OFFENSE 2.0,15176353,9999,9999 - (Misc. Incident): Deck Fire,09/16/2015,08:29,200 block Cutler,Perry South,1,,
OFFENSE 2.0,15176433,13(a)(31),Marijuana: Possession Small Amount,09/16/2015,10:10,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,15176433,2702,Aggravated Assault.,09/16/2015,10:10,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,15176412,029,Missing Juvenile,09/16/2015,11:00,1100 block Success St,California-Kirkbride,1,,
OFFENSE 2.0,15176501,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,09/16/2015,11:45,1200 block Island Ave,Marshall-Shadeland,1,,
ARREST,15176433,2702,Aggravated Assault.,09/16/2015,12:20,100 block Rhine Pl,Spring Hill-City View,1,39,M
OFFENSE 2.0,15176465,9497,Aided Case,09/16/2015,12:20,1400 block beaver Ave,Chateau,1,,
ARREST,15176433,13(a)(31),Marijuana: Possession Small Amount,09/16/2015,12:20,100 block Rhine Pl,Spring Hill-City View,1,39,M
ARREST,15176494,2705,Recklessly Endangering Another Person.,09/16/2015,14:07,3400 block Portola Ave,Perry North,1,21,M
ARREST,15176494,2702,Aggravated Assault.,09/16/2015,14:07,3400 block Portola Ave,Perry North,1,21,M
ARREST,15176494,6106,Firearms not to be Carried without a License.,09/16/2015,14:07,3400 block Portola Ave,Perry North,1,21,M
OFFENSE 2.0,15176569,3934,Theft from Vehicle,09/16/2015,14:10,Perrysville Ave & Clayton Ave,Perry South,1,,
ARREST,15100275,9015,Failure To Appear/Arrest on Attachment Order,09/16/2015,14:16,100 block W McIntyre Ave,Perry South,1,18,M
OFFENSE 2.0,15176561,13(a)(16),Possession of Controlled Substance,09/16/2015,14:30,East Ohio St & Chestnut St,East Allegheny,1,,
ARREST,15176561,13(a)(16),Possession of Controlled Substance,09/16/2015,14:40,East Ohio St & Chestnut St,East Allegheny,1,29,F
ARREST,15176592,3922,Theft by Deception.,09/16/2015,16:00,300 block Cedar Ave,East Allegheny,1,32,F
OFFENSE 2.0,15176592,3922,Theft by Deception.,09/16/2015,16:00,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15176592,3921,Theft by Unlawful Taking or Disposition.,09/16/2015,16:00,300 block Cedar Ave,East Allegheny,1,,
ARREST,15176592,3921,Theft by Unlawful Taking or Disposition.,09/16/2015,16:00,300 block Cedar Ave,East Allegheny,1,32,F
OFFENSE 2.0,15176614,3743,Accidents Involving Damage to Attended Veh. or Property,09/16/2015,16:15,Buena Vista St & Sampsonia Way,Central Northside,1,,
OFFENSE 2.0,15176661,3502,Burglary.,09/16/2015,17:24,1300 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15176680,2709(a),Harassment.,09/16/2015,18:30,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15176680,2709(b),Stalking,09/16/2015,18:30,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15176680,2706,Terroristic Threats.,09/16/2015,18:30,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15176695,3743,Accidents Involving Damage to Attended Veh. or Property,09/16/2015,18:40,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,,
OFFENSE 2.0,15176494,2705,Recklessly Endangering Another Person.,09/16/2015,20:00,3400 block Portola Ave,Perry North,1,,
