REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15027194,2709(a),Harassment.,02/15/2015,00:16,700 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15027210,9488,False  Burglar Alarm,02/15/2015,00:40,1400 block Monterey St,Central Northside,1,,
OFFENSE 2.0,15027224,9488,False  Burglar Alarm,02/15/2015,00:59,4000 block Franklin Rd,Perry North,1,,
OFFENSE 2.0,15027223,9488,False  Burglar Alarm,02/15/2015,01:04,3500 block Mc Clure Ave,Brighton Heights,1,,
OFFENSE 2.0,15027229,9488,False  Burglar Alarm,02/15/2015,01:12,700 block E Lacock St,North Shore,1,,
OFFENSE 2.0,15027228,9488,False  Burglar Alarm,02/15/2015,01:32,1900 block Clayton Ave,Perry South,1,,
OFFENSE 2.0,15027234,9488,False  Burglar Alarm,02/15/2015,01:34,2900 block Beaver Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15027317,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,02/15/2015,05:47,100 block Lafayette Ave,Perry South,1,,
ARREST,15027317,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,02/15/2015,06:18,100 block Lafayette Ave,Perry South,1,21,F
OFFENSE 2.0,15027322,9488,False  Burglar Alarm,02/15/2015,06:25,2900 block Beaver Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15027354,2701,Simple Assault.,02/15/2015,07:38,1600 block Sandusky Ct,Fineview,1,,
ARREST,15027354,2701,Simple Assault.,02/15/2015,07:50,1600 block Sandusky Ct,Fineview,1,48,M
OFFENSE 2.0,15027361,9488,False  Burglar Alarm,02/15/2015,09:06,300 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15027385,9999,9999 - (Misc. Incident): 9999 - (Misc. Incident): 9999 - (Misc. Incident): ,02/15/2015,10:29,Allegheny Ave,Chateau,1,,
OFFENSE 2.0,15027530,9093,Indirect Criminal Contempt,02/15/2015,14:22,500 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15027538,2705,Recklessly Endangering Another Person.,02/15/2015,15:15,300 block E North Ave,Allegheny Center,1,,
OFFENSE 2.0,15027538,2702,Aggravated Assault.,02/15/2015,15:15,300 block E North Ave,Allegheny Center,1,,
OFFENSE 2.0,15027537,029,Missing Juvenile,02/15/2015,15:30,3800 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15027574,13(a)(16),Possession of Controlled Substance,02/15/2015,17:00,300 block E North Ave,Allegheny Center,1,,
OFFENSE 2.0,15027559,3745,Accidents Involving Damage to Unattended Veh.or Prop.,02/15/2015,17:06,1400 block Geyer Ave,Marshall-Shadeland,1,,
ARREST,15027574,13(a)(16),Possession of Controlled Substance,02/15/2015,17:20,300 block E North Ave,Allegheny Center,1,25,M
OFFENSE 2.0,15027564,029,Missing Juvenile,02/15/2015,17:25,4000 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,15027613,2709.2,Stalking Conduct or Repeatedly Communicates,02/15/2015,18:51,300 block Elsdon St,Perry South,1,,
OFFENSE 2.0,15027613,2706,Terroristic Threats.,02/15/2015,18:51,300 block Elsdon St,Perry South,1,,
OFFENSE 2.0,15027613,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,02/15/2015,18:51,300 block Elsdon St,Perry South,1,,
OFFENSE 2.0,15027635,3743,Accidents Involving Damage to Attended Veh. or Property,02/15/2015,19:20,Somewhere On Crosstown Blvd,Mt. Oliver Boro,1,,
ARREST,15027747,3714,Careless Driving,02/15/2015,23:58,3500 block SPRING GARDEN Ave,Spring Hill-City View,1,17,M
ARREST,15027747,3925,Receiving Stolen Property.,02/15/2015,23:58,3500 block SPRING GARDEN Ave,Spring Hill-City View,1,17,M
ARREST,15027747,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,02/15/2015,23:58,3500 block SPRING GARDEN Ave,Spring Hill-City View,1,17,M
OFFENSE 2.0,15027339,3304,Criminal Mischief.,02/15/2015,01:30,1100 block Penn Ave,Strip District,2,,
OFFENSE 2.0,15027276,2702,Aggravated Assault.,02/15/2015,03:00,1400 block Centre Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15027276,2701,Simple Assault.,02/15/2015,03:00,1400 block Centre Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15027276,903,Criminal Conspiracy.,02/15/2015,03:00,1400 block Centre Ave,Golden Triangle/Civic Arena,2,,
ARREST,15027276,903,Criminal Conspiracy.,02/15/2015,03:59,1400 block Centre Ave,Golden Triangle/Civic Arena,2,23,M
ARREST,15027276,2702,Aggravated Assault.,02/15/2015,03:59,1400 block Centre Ave,Golden Triangle/Civic Arena,2,23,M
ARREST,15027276,2701,Simple Assault.,02/15/2015,03:59,1400 block Centre Ave,Golden Triangle/Civic Arena,2,23,M
ARREST,15027276,903,Criminal Conspiracy.,02/15/2015,03:59,1400 block Centre Ave,Golden Triangle/Civic Arena,2,24,M
ARREST,15027276,2702,Aggravated Assault.,02/15/2015,03:59,1400 block Centre Ave,Golden Triangle/Civic Arena,2,24,M
ARREST,15027276,2701,Simple Assault.,02/15/2015,03:59,1400 block Centre Ave,Golden Triangle/Civic Arena,2,24,M
OFFENSE 2.0,15027420,3304,Criminal Mischief.,02/15/2015,11:30,400 block Garner Ct,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15027420,901,Criminal Attempt,02/15/2015,11:30,400 block Garner Ct,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15027432,3745,Accidents Involving Damage to Unattended Veh.or Prop.,02/15/2015,12:00,Stanton Ave & Carnegie St,Central Lawrenceville,2,,
OFFENSE 2.0,15027442,3745,Accidents Involving Damage to Unattended Veh.or Prop.,02/15/2015,12:00,Stanton Ave & Carnegie St,Central Lawrenceville,2,,
OFFENSE 2.0,15027669,2709(a)(5),Harassment Communicates Repeatedly in Anonymous Manner,02/15/2015,15:00,400 block 7th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15027617,3745,Accidents Involving Damage to Unattended Veh.or Prop.,02/15/2015,19:05,200 block Burrows St,Middle Hill,2,,
OFFENSE 2.0,15027218,3743,Accidents Involving Damage to Attended Veh. or Property,02/15/2015,00:22,200 block Madeline St,Carrick,3,,
OFFENSE 2.0,15027199,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,02/15/2015,00:45,1500 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,15027278,3502,Burglary.,02/15/2015,01:30,400 block Jucunda St,Knoxville,3,,
