REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15088019,4304(a)(1),Endangering Welfare of Children.,05/18/2015,00:17,2100 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15088057,9488,False  Burglar Alarm,05/18/2015,00:53,1000 block Shreve St,Spring Hill-City View,1,,
OFFENSE 2.0,15088094,2701,Simple Assault.,05/18/2015,01:30,Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,15088158,9488,False  Burglar Alarm,05/18/2015,07:19,3700 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15088201,9496,Dead on Arrival (DOA),05/18/2015,09:07,3400 block Reuben St,Brighton Heights,1,,
OFFENSE 2.0,15088225,9488,False  Burglar Alarm,05/18/2015,09:56,600 block River Ave,North Shore,1,,
OFFENSE 2.0,15088381,2709(a),Harassment.,05/18/2015,10:00,1400 block Dehaven St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15083373,9130,Graffiti Investigation,05/18/2015,10:30,Heinz St & Progress St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15088243,9130,Graffiti Investigation,05/18/2015,10:42,Eckert St & Mc Clure Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15088271,9999,9999 - (Misc. Incident): Suspected Fraud,05/18/2015,11:25,700 block Allegheny Ave,Chateau,1,,
ARREST,15088400,13(a)(32),Paraphernalia - Use or Possession,05/18/2015,15:21,300 block Cedar Ave,East Allegheny,1,20,M
ARREST,15088400,13(a)(16),Possession of Controlled Substance,05/18/2015,15:21,300 block Cedar Ave,East Allegheny,1,21,F
ARREST,15088400,13(a)(16),Possession of Controlled Substance,05/18/2015,15:21,300 block Cedar Ave,East Allegheny,1,20,M
ARREST,15088400,13(a)(30)*,Delivery of Controlled Substance,05/18/2015,15:21,300 block Cedar Ave,East Allegheny,1,21,F
ARREST,15088400,13(a)(32),Paraphernalia - Use or Possession,05/18/2015,15:21,300 block Cedar Ave,East Allegheny,1,21,F
ARREST,15088400,13(a)(30),Possession w/ Intent to Del. Controlled Substance,05/18/2015,15:21,300 block Cedar Ave,East Allegheny,1,21,F
OFFENSE 2.0,15088400,13(a)(16),Possession of Controlled Substance,05/18/2015,15:26,300 block Cedar Ave,East Allegheny,1,,
