REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15204163,029,Missing Juvenile,10/24/2015,00:23,200 block Ridge Ave,Allegheny Center,1,,
ARREST,15181803,903,Criminal Conspiracy.,10/24/2015,01:00,600 block East Ohio,East Allegheny,1,26,F
ARREST,15181789,903,Criminal Conspiracy.,10/24/2015,01:00,600 block East Ohio,East Allegheny,1,24,F
ARREST,15181789,4105(a)(1),Bad Checks,10/24/2015,01:00,600 block East Ohio,East Allegheny,1,24,F
ARREST,15181789,4101,Forgery.,10/24/2015,01:00,600 block East Ohio,East Allegheny,1,24,F
ARREST,15181803,4101,Forgery.,10/24/2015,01:00,600 block East Ohio,East Allegheny,1,26,F
ARREST,15181803,4105(a)(1),Bad Checks,10/24/2015,01:00,600 block East Ohio,East Allegheny,1,26,F
OFFENSE 2.0,15204239,2701,Simple Assault.,10/24/2015,02:00,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15204239,6308(a),Underage Purchase  Consume  Possessed or Transport Liquor,10/24/2015,02:00,1100 block Brabec St,Troy Hill-Herrs Island,1,,
ARREST,15204239,6308(a),Underage Purchase  Consume  Possessed or Transport Liquor,10/24/2015,02:11,1100 block Brabec St,Troy Hill-Herrs Island,1,19,F
ARREST,15204239,2701,Simple Assault.,10/24/2015,02:11,1100 block Brabec St,Troy Hill-Herrs Island,1,19,F
OFFENSE 2.0,15204247,029,Missing Juvenile,10/24/2015,03:00,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15204296,13(a)(31)(i),Marijuana - Possess Small Amt for Personal Use,10/24/2015,03:29,3000 block Shadeland Ave,Marshall-Shadeland,1,,
ARREST,15204296,13(a)(31)(i),Marijuana - Possess Small Amt for Personal Use,10/24/2015,03:35,3000 block Shadeland Ave,Marshall-Shadeland,1,19,M
ARREST,15204296,13(a)(31)(i),Marijuana - Possess Small Amt for Personal Use,10/24/2015,03:35,3000 block Shadeland Ave,Marshall-Shadeland,1,21,M
OFFENSE 2.0,15204294,9093,Indirect Criminal Contempt,10/24/2015,03:38,1200 block Superior Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15204349,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/24/2015,06:00,1100 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15204357,3304,Criminal Mischief.,10/24/2015,07:47,4000 block Perrysville Ave,Perry North,1,,
ARREST,15204362,5902(a)(1),Prostitution ,10/24/2015,07:55,Middle St & Shawano St,East Allegheny,1,28,F
ARREST,15204362,5902(a)(2),Prostitution - Loitering for purpose of,10/24/2015,07:55,Middle St & Shawano St,East Allegheny,1,28,F
OFFENSE 2.0,15204362,5902(a)(2),Prostitution - Loitering for purpose of,10/24/2015,07:55,Middle St & Shawano St,East Allegheny,1,,
OFFENSE 2.0,15204362,5902(a)(1),Prostitution ,10/24/2015,07:55,Middle St & Shawano St,East Allegheny,1,,
OFFENSE 2.0,15204412,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/24/2015,09:45,Mina St & Bessie Ave,Spring Hill-City View,1,,
OFFENSE 2.0,15204510,3701,Robbery.,10/24/2015,13:07,1300 block Diana St,Spring Hill-City View,1,,
OFFENSE 2.0,15204500,029,Missing Juvenile,10/24/2015,13:15,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,15204538,9488,False  Burglar Alarm,10/24/2015,13:59,1300 block Herman St,Troy Hill-Herrs Island,1,,
ARREST,15105090,5902(a)(2),Prostitution - Loitering for purpose of,10/24/2015,01:36,5TH Ave & Miltenberger St,Bluff,2,32,F
OFFENSE 2.0,15204276,9497,Aided Case,10/24/2015,02:35,Van Braam St & Edna St,Bluff,2,,
OFFENSE 2.0,15204421,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/24/2015,10:00,2300 block Railroad St,Strip District,2,,
OFFENSE 2.0,15204491,3502,Burglary.,10/24/2015,12:00,Trent St,Middle Hill,2,,
OFFENSE 2.0,15204605,9496,Dead on Arrival (DOA),10/24/2015,16:00,400 block Dinwiddie St,Crawford-Roberts,2,,
OFFENSE 2.0,15204614,3929,Retail Theft.,10/24/2015,16:42,1700 block Penn  (Wholey's) Ave,Strip District,2,,
ARREST,15204619,602.04,Panhandling and Prohibited Conduct,10/24/2015,17:00,Liberty Ave & 7th St,Golden Triangle/Civic Arena,2,40,M
ARREST,15204619,13(a)(32),Paraphernalia - Use or Possession,10/24/2015,17:00,Liberty Ave & 7th St,Golden Triangle/Civic Arena,2,40,M
OFFENSE 2.0,15204619,13(a)(32),Paraphernalia - Use or Possession,10/24/2015,17:05,Liberty Ave & 7th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15204619,602.04,Panhandling and Prohibited Conduct,10/24/2015,17:05,Liberty Ave & 7th St,Golden Triangle/Civic Arena,2,,
ARREST,15204614,3929,Retail Theft.,10/24/2015,17:05,1700 block Penn  (Wholey's) Ave,Strip District,2,33,F
ARREST,15110570,2701,Simple Assault.,10/24/2015,17:42,1400 block 5th Ave,Bluff,2,44,M
ARREST,15204653,2702,Aggravated Assault.,10/24/2015,17:43,5th Ave & Stevenson St,Bluff,2,52,M
ARREST,15204653,5101,Obstructing Admin. of Law ,10/24/2015,17:43,5th Ave & Stevenson St,Bluff,2,52,M
ARREST,15204653,5505,Public Drunkenness,10/24/2015,17:43,5th Ave & Stevenson St,Bluff,2,52,M
ARREST,15204653,5503,Disorderly Conduct.,10/24/2015,17:43,5th Ave & Stevenson St,Bluff,2,52,M
ARREST,15204653,5104,Resisting Arrest or Other Law Enforcement.,10/24/2015,17:43,5th Ave & Stevenson St,Bluff,2,52,M
ARREST,15204653,13(a)(31),Marijuana: Possession Small Amount,10/24/2015,17:43,5th Ave & Stevenson St,Bluff,2,52,M
OFFENSE 2.0,15204653,5505,Public Drunkenness,10/24/2015,17:45,5th Ave & Stevenson St,Bluff,2,,
OFFENSE 2.0,15204653,5503,Disorderly Conduct.,10/24/2015,17:45,5th Ave & Stevenson St,Bluff,2,,
OFFENSE 2.0,15204653,5104,Resisting Arrest or Other Law Enforcement.,10/24/2015,17:45,5th Ave & Stevenson St,Bluff,2,,
OFFENSE 2.0,15204653,2702,Aggravated Assault.,10/24/2015,17:45,5th Ave & Stevenson St,Bluff,2,,
OFFENSE 2.0,15204653,13(a)(31),Marijuana: Possession Small Amount,10/24/2015,17:45,5th Ave & Stevenson St,Bluff,2,,
OFFENSE 2.0,15204653,5101,Obstructing Admin. of Law ,10/24/2015,17:45,5th Ave & Stevenson St,Bluff,2,,
ARREST,15204740,13(a)(31)(i),Marijuana - Possess Small Amt for Personal Use,10/24/2015,20:34,Kirkpatrick St & La Place St,Middle Hill,2,22,M
OFFENSE 2.0,15204740,13(a)(31)(i),Marijuana - Possess Small Amt for Personal Use,10/24/2015,20:34,Kirkpatrick St & La Place St,Middle Hill,2,,
OFFENSE 2.0,15204841,3921,Theft by Unlawful Taking or Disposition.,10/24/2015,21:00,400 block Protectory Pl,Crawford-Roberts,2,,
ARREST,15204799,3736,Reckless Driving,10/24/2015,21:41,300 block Eckstein Pl,Terrace Village,2,25,M
ARREST,15204799,3733,Fleeing or Attempting to Elude Police Officer,10/24/2015,21:41,300 block Eckstein Pl,Terrace Village,2,25,M
ARREST,15204799,3323,Stop Signs and Yield Signs.,10/24/2015,21:41,300 block Eckstein Pl,Terrace Village,2,25,M
ARREST,15204799,1543,Driving While Operating Privilege is Suspended or Revoked.,10/24/2015,21:41,300 block Eckstein Pl,Terrace Village,2,25,M
ARREST,15204799,13(a)(32),Paraphernalia - Use or Possession,10/24/2015,21:41,300 block Eckstein Pl,Terrace Village,2,25,M
ARREST,15204799,5104,Resisting Arrest or Other Law Enforcement.,10/24/2015,21:41,300 block Eckstein Pl,Terrace Village,2,25,M
ARREST,15204799,3809(a),Restriction on Alcoholic Beverages in Vehicle,10/24/2015,21:41,300 block Eckstein Pl,Terrace Village,2,25,M
ARREST,15204799,2705,Recklessly Endangering Another Person.,10/24/2015,21:41,300 block Eckstein Pl,Terrace Village,2,25,M
OFFENSE 2.0,15204799,5104,Resisting Arrest or Other Law Enforcement.,10/24/2015,21:46,300 block Eckstein Pl,Terrace Village,2,,
OFFENSE 2.0,15204799,3809(a),Restriction on Alcoholic Beverages in Vehicle,10/24/2015,21:46,300 block Eckstein Pl,Terrace Village,2,,
OFFENSE 2.0,15204799,3736,Reckless Driving,10/24/2015,21:46,300 block Eckstein Pl,Terrace Village,2,,
OFFENSE 2.0,15204799,3733,Fleeing or Attempting to Elude Police Officer,10/24/2015,21:46,300 block Eckstein Pl,Terrace Village,2,,
OFFENSE 2.0,15204799,3323,Stop Signs and Yield Signs.,10/24/2015,21:46,300 block Eckstein Pl,Terrace Village,2,,
OFFENSE 2.0,15204799,2705,Recklessly Endangering Another Person.,10/24/2015,21:46,300 block Eckstein Pl,Terrace Village,2,,
OFFENSE 2.0,15204799,1543,Driving While Operating Privilege is Suspended or Revoked.,10/24/2015,21:46,300 block Eckstein Pl,Terrace Village,2,,
OFFENSE 2.0,15204799,13(a)(32),Paraphernalia - Use or Possession,10/24/2015,21:46,300 block Eckstein Pl,Terrace Village,2,,
OFFENSE 2.0,15204185,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,10/24/2015,00:43,100 block Parkfield St,Carrick,3,,
OFFENSE 2.0,15204201,601.16,Public Urination And Defecation,10/24/2015,01:05,E Carson St & S 15th St,South Side Flats,3,,
OFFENSE 2.0,15204212,601.16,Public Urination And Defecation,10/24/2015,01:15,1300 block Sarah St,South Side Flats,3,,
