REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15208368,3743,Accidents Involving Damage to Attended Veh. or Property,10/30/2015,07:05,Perrysville Ave & Baytree St,Perry North,1,,
ARREST,15190553,3353,Prohibitions in Specified Places.,10/30/2015,10:30,Hamlin St & Fontella St,Manchester,1,46,M
ARREST,15190553,13(a)(31),Marijuana: Possession Small Amount,10/30/2015,10:30,Hamlin St & Fontella St,Manchester,1,46,M
ARREST,15190553,1543,Driving While Operating Privilege is Suspended or Revoked.,10/30/2015,10:30,Hamlin St & Fontella St,Manchester,1,46,M
OFFENSE 2.0,15208488,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/30/2015,11:00,600 block Tripoli St,East Allegheny,1,,
OFFENSE 2.0,15208505,3304,Criminal Mischief.,10/30/2015,11:00,1400 block Veto St,Central Northside,1,,
OFFENSE 2.0,15208570,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/30/2015,13:00,1500 block Rhine St,Spring Hill-City View,1,,
ARREST,15199604,1543,Driving While Operating Privilege is Suspended or Revoked.,10/30/2015,13:15,Loraine St & Hemlock St,Central Northside,1,53,M
ARREST,15199604,3111,Obedience to Traffic-Control Devices.,10/30/2015,13:15,Loraine St & Hemlock St,Central Northside,1,53,M
ARREST,15199604,3334,Turning Movements and Required Signals.,10/30/2015,13:15,Loraine St & Hemlock St,Central Northside,1,53,M
ARREST,15199604,3733,Fleeing or Attempting to Elude Police Officer,10/30/2015,13:15,Loraine St & Hemlock St,Central Northside,1,53,M
ARREST,15199604,3736,Reckless Driving,10/30/2015,13:15,Loraine St & Hemlock St,Central Northside,1,53,M
ARREST,15199604,6503.1,Habitual Offenders,10/30/2015,13:15,Loraine St & Hemlock St,Central Northside,1,53,M
OFFENSE 2.0,15208563,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/30/2015,13:30,1100 block Sheffield St,Manchester,1,,
OFFENSE 2.0,15208583,9124,Drug Investigation,10/30/2015,13:46,Federal Ext N & Lafayette Ave,Fineview,1,,
OFFENSE 2.0,15208766,029,Missing Juvenile,10/30/2015,13:55,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15208595,9501,Bench Warrant,10/30/2015,14:37,1200 block Juniata St,Manchester,1,,
OFFENSE 2.0,15208595,2702,Aggravated Assault.,10/30/2015,14:37,1200 block Juniata St,Manchester,1,,
ARREST,15208595,2702,Aggravated Assault.,10/30/2015,15:10,1200 block Juniata St,Manchester,1,29,M
ARREST,15208595,9501,Bench Warrant,10/30/2015,15:10,1200 block Juniata St,Manchester,1,29,M
OFFENSE 2.0,15208700,9488,False  Burglar Alarm,10/30/2015,17:40,1200 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15208749,9501,Bench Warrant,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15208749,1301,Registration and Certificate of Title Required.,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15208749,13(a)(32),Paraphernalia - Use or Possession,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15208749,13(a)(16),Possession of Controlled Substance,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,,
ARREST,15208749,9501,Bench Warrant,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,55,M
ARREST,15208749,1301,Registration and Certificate of Title Required.,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,55,M
ARREST,15208749,13(a)(32),Paraphernalia - Use or Possession,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,55,M
ARREST,15208749,13(a)(32),Paraphernalia - Use or Possession,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,47,F
ARREST,15208749,13(a)(16),Possession of Controlled Substance,10/30/2015,18:38,1300 block Federal St N,Central Northside,1,47,F
ARREST,15208790,5506,Loitering and Prowling at Night,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,20,M
OFFENSE 2.0,15208790,3304,Criminal Mischief.,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,,
ARREST,15208790,5126,Flight to Avoid Apprehension  Trial or Punishment.,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,20,M
ARREST,15208790,5121,Escape.,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,20,M
OFFENSE 2.0,15208790,5104,Resisting Arrest or Other Law Enforcement.,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,,
ARREST,15208790,3304,Criminal Mischief.,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,20,M
OFFENSE 2.0,15208790,5506,Loitering and Prowling at Night,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,,
OFFENSE 2.0,15208790,5126,Flight to Avoid Apprehension  Trial or Punishment.,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,,
OFFENSE 2.0,15208790,5121,Escape.,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,,
ARREST,15208790,5104,Resisting Arrest or Other Law Enforcement.,10/30/2015,20:00,1300 block Overcliff Way,Marshall-Shadeland,1,20,M
OFFENSE 2.0,15208220,5505,Public Drunkenness,10/30/2015,00:05,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15208220,3503(b)(1)(i),Actual Communication,10/30/2015,00:05,1600 block Smallman St,Strip District,2,,
ARREST,15208220,5505,Public Drunkenness,10/30/2015,00:05,1600 block Smallman St,Strip District,2,20,M
ARREST,15208220,3503(b)(1)(i),Actual Communication,10/30/2015,00:05,1600 block Smallman St,Strip District,2,20,M
OFFENSE 2.0,15208283,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/30/2015,02:15,Smithfield St & Forbes Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15208306,9497,Aided Case,10/30/2015,03:24,11th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15208393,3743,Accidents Involving Damage to Attended Veh. or Property,10/30/2015,07:10,Bigelow Blvd & Herron Ave,Strip District,2,,
ARREST,15205040,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,10/30/2015,07:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,32,M
ARREST,15205040,2702,Aggravated Assault.,10/30/2015,07:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,32,M
ARREST,15203296,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,10/30/2015,08:40,600 block First Ave,Golden Triangle/Civic Arena,2,33,M
OFFENSE 2.0,15208417,6304.B1,CARRY/DISCHARGE AIR RIFLES-MINOR,10/30/2015,09:12,900 block Penn Ave,Golden Triangle/Civic Arena,2,,
ARREST,15194755,2501,Criminal Homicide.,10/30/2015,09:50,900 block 2nd Ave,Bluff,2,20,M
ARREST,15194755,6106,Firearms not to be Carried without a License.,10/30/2015,09:50,900 block 2nd Ave,Bluff,2,20,M
OFFENSE 2.0,15208501,029,Missing Juvenile,10/30/2015,11:00,5th Ave & Magee St,Bluff,2,,
OFFENSE 2.0,15208516,9504,Lost Property,10/30/2015,11:36,Smithfield St & 7th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15208535,3742,Accidents Involving Death or Personal Injury,10/30/2015,12:15,Banner Way & Foster St,Central Lawrenceville,2,,
ARREST,15146046,13(a)(31),Marijuana: Possession Small Amount,10/30/2015,13:00,600 block First Ave,Golden Triangle/Civic Arena,2,27,M
ARREST,15146046,4303,General Lighting Requirements.,10/30/2015,13:00,600 block First Ave,Golden Triangle/Civic Arena,2,27,M
OFFENSE 2.0,15208609,13(a)(31),Marijuana: Possession Small Amount,10/30/2015,15:07,10th St & Penn Ave,Golden Triangle/Civic Arena,2,,
ARREST,15208609,13(a)(31),Marijuana: Possession Small Amount,10/30/2015,15:07,10th St & Penn Ave,Golden Triangle/Civic Arena,2,26,M
ARREST,15187309,3743,Accidents Involving Damage to Attended Veh. or Property,10/30/2015,17:00,600 block 1st Ave,Golden Triangle/Civic Arena,2,50,M
OFFENSE 2.0,15208721,3304,Criminal Mischief.,10/30/2015,18:00,Butler St & 35th St,Lower Lawrenceville,2,,
ARREST,15200777,2701,Simple Assault.,10/30/2015,18:06,200 block 57th St,Upper Lawrenceville,2,22,M
OFFENSE 2.0,15208741,5505,Public Drunkenness,10/30/2015,18:25,900 block Penn Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15208741,3503(b)(1)(i),Actual Communication,10/30/2015,18:25,900 block Penn Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15208741,2706,Terroristic Threats.,10/30/2015,18:25,900 block Penn Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15208741,2702,Aggravated Assault.,10/30/2015,18:25,900 block Penn Ave,Golden Triangle/Civic Arena,2,,
ARREST,15208741,5505,Public Drunkenness,10/30/2015,18:46,900 block Penn Ave,Golden Triangle/Civic Arena,2,42,M
ARREST,15208741,3503(b)(1)(i),Actual Communication,10/30/2015,18:46,900 block Penn Ave,Golden Triangle/Civic Arena,2,42,M
ARREST,15208741,2706,Terroristic Threats.,10/30/2015,18:46,900 block Penn Ave,Golden Triangle/Civic Arena,2,42,M
ARREST,15208741,2702,Aggravated Assault.,10/30/2015,18:46,900 block Penn Ave,Golden Triangle/Civic Arena,2,42,M
OFFENSE 2.0,15208761,3921,Theft by Unlawful Taking or Disposition.,10/30/2015,19:05,100 block 44th St,Central Lawrenceville,2,,
ARREST,15208776,4952,Intimidation of Witnesses or Victims,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,45,M
ARREST,15208776,5503,Disorderly Conduct.,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,45,M
ARREST,15208776,907,Possessing Instruments of Crime.,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,45,M
OFFENSE 2.0,15208776,5503,Disorderly Conduct.,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,,
OFFENSE 2.0,15208776,2701,Simple Assault.,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,,
OFFENSE 2.0,15208776,2702,Aggravated Assault.,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,,
ARREST,15208776,2701,Simple Assault.,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,45,M
OFFENSE 2.0,15208776,907,Possessing Instruments of Crime.,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,,
ARREST,15208776,2702,Aggravated Assault.,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,45,M
OFFENSE 2.0,15208776,4952,Intimidation of Witnesses or Victims,10/30/2015,19:29,2000 block Rose St,Crawford-Roberts,2,,
ARREST,15206163,2701,Simple Assault.,10/30/2015,20:00,300 block 6th Ave,Golden Triangle/Civic Arena,2,18,F
OFFENSE 2.0,15208803,3701,Robbery.,10/30/2015,20:10,300 block Dinwiddie St,Crawford-Roberts,2,,
OFFENSE 2.0,15208850,9999,9999 - (Misc. Incident): Critical Vehicle Accident,10/30/2015,21:51,Liberty Ave & 17th St,Strip District,2,,
OFFENSE 2.0,15208274,2702,Aggravated Assault.,10/30/2015,02:00,S 19th St & Sidney St,South Side Flats,3,,
OFFENSE 2.0,15208274,3304,Criminal Mischief.,10/30/2015,02:00,S 19th St & Sidney St,South Side Flats,3,,
OFFENSE 2.0,15208316,3921,Theft by Unlawful Taking or Disposition.,10/30/2015,04:50,300 block Rochelle St,Knoxville,3,,
ARREST,15208358,13(a)(30),Possession w/ Intent to Del. Controlled Substance,10/30/2015,06:20,300 block Alries St,Carrick,3,28,M
ARREST,15208358,7512,Criminal Use of Communication,10/30/2015,06:20,300 block Alries St,Carrick,3,28,M
ARREST,15208358,13(a)(32),Paraphernalia - Use or Possession,10/30/2015,06:20,300 block Alries St,Carrick,3,28,M
ARREST,15208358,13(a)(31),Marijuana: Possession Small Amount,10/30/2015,06:20,300 block Alries St,Carrick,3,28,M
ARREST,15208358,13(a)(16),Possession of Controlled Substance,10/30/2015,06:20,300 block Alries St,Carrick,3,28,M
OFFENSE 2.0,15208358,7512,Criminal Use of Communication,10/30/2015,06:20,300 block Alries St,Carrick,3,,
OFFENSE 2.0,15208358,13(a)(32),Paraphernalia - Use or Possession,10/30/2015,06:20,300 block Alries St,Carrick,3,,
OFFENSE 2.0,15208358,13(a)(31),Marijuana: Possession Small Amount,10/30/2015,06:20,300 block Alries St,Carrick,3,,
OFFENSE 2.0,15208358,13(a)(30),Possession w/ Intent to Del. Controlled Substance,10/30/2015,06:20,300 block Alries St,Carrick,3,,
OFFENSE 2.0,15208358,13(a)(16),Possession of Controlled Substance,10/30/2015,06:20,300 block Alries St,Carrick,3,,
OFFENSE 2.0,15208383,9489,Found Property,10/30/2015,08:00,2300 block Sidney St,South Side Flats,3,,
OFFENSE 2.0,15208486,9489,Found Property,10/30/2015,10:30,1600 block Mt Joseph St,Carrick,3,,
OFFENSE 2.0,15208470,2709,Harassment (Non-Specific),10/30/2015,10:37,1900 block St Paul St,South Side Slopes,3,,
OFFENSE 2.0,15208613,9134,Pedestrian Hit by Vehicle/Non-Reportable Accident,10/30/2015,15:00,Brownsville Rd & Reifert St,Knoxville,3,,
OFFENSE 2.0,15208613,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,10/30/2015,15:00,Brownsville Rd & Reifert St,Knoxville,3,,
OFFENSE 2.0,15208646,9999,9999 - (Misc. Incident): ,10/30/2015,16:30,300 block Ibis Way,Knoxville,3,,
OFFENSE 2.0,15208676,3929,Retail Theft.,10/30/2015,17:00,2000 block Wharton Sq,South Side Flats,3,,
ARREST,15208676,3929,Retail Theft.,10/30/2015,17:07,2000 block Wharton Sq,South Side Flats,3,45,M
OFFENSE 2.0,15208740,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,10/30/2015,18:28,700 block Southern Ave,Mount Washington,3,,
ARREST,15199677,3304,Criminal Mischief.,10/30/2015,20:00,Meritt Ave & Windfall Way,Golden Triangle/Civic Arena,3,48,M
ARREST,15199677,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/30/2015,20:00,Meritt Ave & Windfall Way,Golden Triangle/Civic Arena,3,48,M
OFFENSE 2.0,15208219,5503,Disorderly Conduct.,10/30/2015,00:01,4600 block Henry St,North Oakland,4,,
OFFENSE 2.0,15208227,9489,Found Property,10/30/2015,00:09,Atwood St & Sennott St,Central Oakland,4,,
OFFENSE 2.0,15208247,9999,(Misc. Local Ordinance): Ordinance Complaint,10/30/2015,01:18,100 block Chesterfield Rd,West Oakland,4,,
OFFENSE 2.0,15208270,3802(a)(1),DUI - General Impairment,10/30/2015,01:58,Dunmoyle St & Wightman St,Squirrel Hill North,4,,
OFFENSE 2.0,15208270,4303,General Lighting Requirements.,10/30/2015,01:58,Dunmoyle St & Wightman St,Squirrel Hill North,4,,
OFFENSE 2.0,15208270,3714,Careless Driving,10/30/2015,01:58,Dunmoyle St & Wightman St,Squirrel Hill North,4,,
OFFENSE 2.0,15208270,3334,Turning Movements and Required Signals.,10/30/2015,01:58,Dunmoyle St & Wightman St,Squirrel Hill North,4,,
OFFENSE 2.0,15208270,3323,Stop Signs and Yield Signs.,10/30/2015,01:58,Dunmoyle St & Wightman St,Squirrel Hill North,4,,
OFFENSE 2.0,15208270,1301,Registration and Certificate of Title Required.,10/30/2015,01:58,Dunmoyle St & Wightman St,Squirrel Hill North,4,,
ARREST,15208270,4303,General Lighting Requirements.,10/30/2015,02:11,Dunmoyle St & Wightman St,Squirrel Hill North,4,25,M
ARREST,15208270,3802(a)(1),DUI - General Impairment,10/30/2015,02:11,Dunmoyle St & Wightman St,Squirrel Hill North,4,25,M
ARREST,15208270,3714,Careless Driving,10/30/2015,02:11,Dunmoyle St & Wightman St,Squirrel Hill North,4,25,M
ARREST,15208270,3334,Turning Movements and Required Signals.,10/30/2015,02:11,Dunmoyle St & Wightman St,Squirrel Hill North,4,25,M
ARREST,15208270,3323,Stop Signs and Yield Signs.,10/30/2015,02:11,Dunmoyle St & Wightman St,Squirrel Hill North,4,25,M
ARREST,15208270,1784,Proof of Financial Responsibility Following Violation.,10/30/2015,02:11,Dunmoyle St & Wightman St,Squirrel Hill North,4,25,M
ARREST,15208270,1301,Registration and Certificate of Title Required.,10/30/2015,02:11,Dunmoyle St & Wightman St,Squirrel Hill North,4,25,M
OFFENSE 2.0,15208299,2701,Simple Assault.,10/30/2015,02:30,200 block Dolphin Way,Hazelwood,4,,
OFFENSE 2.0,15208346,3934,Theft from Vehicle,10/30/2015,05:26,6600 block Ridgeville St,Squirrel Hill North,4,,
OFFENSE 2.0,15208442,3921,Theft by Unlawful Taking or Disposition.,10/30/2015,08:30,300 block Atwood St,Central Oakland,4,,
OFFENSE 2.0,15208424,9488,False  Burglar Alarm,10/30/2015,09:36,5100 block Bayard St,Shadyside,4,,
