REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15085955,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,05/15/2015,01:34,500 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15086011,9018,Accidental Fire,05/15/2015,03:53,2300 block Irwin Ave,Perry South,1,,
OFFENSE 2.0,15086418,029,Missing Juvenile,05/15/2015,07:00,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,15086073,3733,Fleeing or Attempting to Elude Police Officer,05/15/2015,07:49,500 block Chester Ave,Perry South,1,,
OFFENSE 2.0,15086073,3334,Turning Movements and Required Signals.,05/15/2015,07:49,500 block Chester Ave,Perry South,1,,
OFFENSE 2.0,15086073,13(a)(16),Possession of Controlled Substance,05/15/2015,07:49,500 block Chester Ave,Perry South,1,,
OFFENSE 2.0,15086073,13(a)(30),Possession w/ Intent to Del. Controlled Substance,05/15/2015,07:49,500 block Chester Ave,Perry South,1,,
OFFENSE 2.0,15086073,13(a)(31),Marijuana: Possession Small Amount,05/15/2015,07:49,500 block Chester Ave,Perry South,1,,
OFFENSE 2.0,15086073,4910,Tampering with or Fabricating Physical Evidence.,05/15/2015,07:49,500 block Chester Ave,Perry South,1,,
ARREST,15086073,13(a)(31),Marijuana: Possession Small Amount,05/15/2015,07:53,500 block Chester Ave,Perry South,1,50,M
ARREST,15086073,3334,Turning Movements and Required Signals.,05/15/2015,07:53,500 block Chester Ave,Perry South,1,68,M
ARREST,15086073,4910,Tampering with or Fabricating Physical Evidence.,05/15/2015,07:53,500 block Chester Ave,Perry South,1,50,M
ARREST,15086073,3733,Fleeing or Attempting to Elude Police Officer,05/15/2015,07:53,500 block Chester Ave,Perry South,1,68,M
ARREST,15086073,13(a)(16),Possession of Controlled Substance,05/15/2015,07:53,500 block Chester Ave,Perry South,1,50,M
ARREST,15086073,13(a)(30),Possession w/ Intent to Del. Controlled Substance,05/15/2015,07:53,500 block Chester Ave,Perry South,1,50,M
OFFENSE 2.0,15086105,9999,9999 - (Misc. Incident): ,05/15/2015,08:58,3700 block East St,Perry North,1,,
OFFENSE 2.0,15086125,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),05/15/2015,09:10,500 block Chester Ave,Perry South,1,,
ARREST,15086125,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),05/15/2015,09:15,500 block Chester Ave,Perry South,1,59,M
OFFENSE 2.0,15086160,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/15/2015,09:30,1000 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,15086279,3934,Theft from Vehicle,05/15/2015,10:15,900 block Galveston Ave,Allegheny West,1,,
OFFENSE 2.0,15086163,9488,False  Burglar Alarm,05/15/2015,10:22,1700 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15086219,3304,Criminal Mischief.,05/15/2015,11:34,1100 block Hodgkiss St,Marshall-Shadeland,1,,
OFFENSE 2.0,15086230,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,05/15/2015,12:01,700 block Cedar Ave,Allegheny Center,1,,
OFFENSE 2.0,15086294,9497,Aided Case,05/15/2015,13:57,900 block Stanford Rd,Brighton Heights,1,,
OFFENSE 2.0,15086348,2702,Aggravated Assault.,05/15/2015,15:35,Brighton Rd & Harbison St,Brighton Heights,1,,
ARREST,15084502,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,05/15/2015,16:30,1900 block federal Ext N,Fineview,1,26,F
OFFENSE 2.0,15086408,029,Missing Juvenile,05/15/2015,16:40,200 block Bonvue St,Perry North,1,,
OFFENSE 2.0,15086417,9129,Miscellaneous Investigation,05/15/2015,17:01,2000 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15086447,13(a)(16),Possession of Controlled Substance,05/15/2015,17:45,400 block W Jefferson St,Central Northside,1,,
OFFENSE 2.0,15086447,13(a)(32),Paraphernalia - Use or Possession,05/15/2015,17:45,400 block W Jefferson St,Central Northside,1,,
OFFENSE 2.0,15086489,2709(a)(4),Harassment Communicates Prohibited Acts,05/15/2015,17:50,4000 block perrysville Ave,Perry North,1,,
ARREST,15086447,13(a)(16),Possession of Controlled Substance,05/15/2015,18:15,400 block W Jefferson St,Central Northside,1,28,M
ARREST,15086447,13(a)(32),Paraphernalia - Use or Possession,05/15/2015,18:15,400 block W Jefferson St,Central Northside,1,28,M
ARREST,15086447,13(a)(16),Possession of Controlled Substance,05/15/2015,18:15,400 block W Jefferson St,Central Northside,1,27,M
ARREST,15086447,13(a)(32),Paraphernalia - Use or Possession,05/15/2015,18:15,400 block W Jefferson St,Central Northside,1,27,M
OFFENSE 2.0,15086517,3701,Robbery.,05/15/2015,19:00,Western Ave & Brighton Rd,Allegheny West,1,,
OFFENSE 2.0,15086562,2701,Simple Assault.,05/15/2015,20:27,Federal St. Area,Central Northside,1,,
OFFENSE 2.0,15086347,3304,Criminal Mischief.,05/15/2015,01:00,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15085950,6308(a),Underage Purchase  Consume  Possessed or Transport Liquor,05/15/2015,01:11,1600 block Smallman St,Strip District,2,,
ARREST,15085950,5104,Resisting Arrest or Other Law Enforcement.,05/15/2015,01:11,1600 block Smallman St,Strip District,2,20,M
ARREST,15085950,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,05/15/2015,01:11,1600 block Smallman St,Strip District,2,20,M
ARREST,15085950,5505,Public Drunkenness,05/15/2015,01:11,1600 block Smallman St,Strip District,2,20,M
OFFENSE 2.0,15085950,5507,Obstructing Highways and Passages.,05/15/2015,01:11,1600 block Smallman St,Strip District,2,,
ARREST,15085950,6308(a),Underage Purchase  Consume  Possessed or Transport Liquor,05/15/2015,01:11,1600 block Smallman St,Strip District,2,20,M
OFFENSE 2.0,15085950,3503(b)(1)(i),Actual Communication,05/15/2015,01:11,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15085950,5104,Resisting Arrest or Other Law Enforcement.,05/15/2015,01:11,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15085950,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,05/15/2015,01:11,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15085950,5505,Public Drunkenness,05/15/2015,01:11,1600 block Smallman St,Strip District,2,,
ARREST,15085950,3503(b)(1)(i),Actual Communication,05/15/2015,01:11,1600 block Smallman St,Strip District,2,20,M
ARREST,15085950,5507,Obstructing Highways and Passages.,05/15/2015,01:11,1600 block Smallman St,Strip District,2,20,M
OFFENSE 2.0,15085961,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,05/15/2015,01:45,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15085961,2702,Aggravated Assault.,05/15/2015,01:45,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15085961,5101,Obstructing Admin. of Law ,05/15/2015,01:45,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15085961,3503(b)(1)(i),Actual Communication,05/15/2015,01:45,1600 block Smallman St,Strip District,2,,
ARREST,15085961,5505,Public Drunkenness,05/15/2015,01:45,1600 block Smallman St,Strip District,2,21,M
ARREST,15085961,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,05/15/2015,01:45,1600 block Smallman St,Strip District,2,21,M
ARREST,15085961,5104,Resisting Arrest or Other Law Enforcement.,05/15/2015,01:45,1600 block Smallman St,Strip District,2,21,M
OFFENSE 2.0,15085961,5104,Resisting Arrest or Other Law Enforcement.,05/15/2015,01:45,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,15085961,5505,Public Drunkenness,05/15/2015,01:45,1600 block Smallman St,Strip District,2,,
ARREST,15085961,2702,Aggravated Assault.,05/15/2015,01:45,1600 block Smallman St,Strip District,2,23,M
ARREST,15085961,3503(b)(1)(i),Actual Communication,05/15/2015,01:45,1600 block Smallman St,Strip District,2,23,M
