REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15092149,5104,Resisting Arrest or Other Law Enforcement.,05/24/2015,01:40,East St & Madison Ave,East Allegheny,1,,
OFFENSE 2.0,15092149,3802(a)(1),DUI - General Impairment,05/24/2015,01:40,East St & Madison Ave,East Allegheny,1,,
OFFENSE 2.0,15092149,5126,Flight to Avoid Apprehension  Trial or Punishment.,05/24/2015,01:40,East St & Madison Ave,East Allegheny,1,,
OFFENSE 2.0,15092149,1786,Required Financial Responsibility.,05/24/2015,01:40,East St & Madison Ave,East Allegheny,1,,
OFFENSE 2.0,15092149,1543,Driving While Operating Privilege is Suspended or Revoked.,05/24/2015,01:40,East St & Madison Ave,East Allegheny,1,,
OFFENSE 2.0,15092149,13(a)(30),Possession w/ Intent to Del. Controlled Substance,05/24/2015,01:40,East St & Madison Ave,East Allegheny,1,,
OFFENSE 2.0,15092179,9488,False  Burglar Alarm,05/24/2015,02:19,1000 block Western Ave,Chateau,1,,
ARREST,15092149,1786,Required Financial Responsibility.,05/24/2015,02:20,East St & Madison Ave,East Allegheny,1,53,M
ARREST,15092149,3802(a)(1),DUI - General Impairment,05/24/2015,02:20,East St & Madison Ave,East Allegheny,1,53,M
ARREST,15092149,5104,Resisting Arrest or Other Law Enforcement.,05/24/2015,02:20,East St & Madison Ave,East Allegheny,1,53,M
ARREST,15092149,13(a)(30),Possession w/ Intent to Del. Controlled Substance,05/24/2015,02:20,East St & Madison Ave,East Allegheny,1,53,M
ARREST,15092149,1543,Driving While Operating Privilege is Suspended or Revoked.,05/24/2015,02:20,East St & Madison Ave,East Allegheny,1,53,M
ARREST,15092149,5126,Flight to Avoid Apprehension  Trial or Punishment.,05/24/2015,02:20,East St & Madison Ave,East Allegheny,1,53,M
OFFENSE 2.0,15092202,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/24/2015,02:51,Lafayette Ave & Perrysville Ave,Perry South,1,,
OFFENSE 2.0,15092202,3802(a)(1),DUI - General Impairment,05/24/2015,02:51,Lafayette Ave & Perrysville Ave,Perry South,1,,
ARREST,15092202,3802(a)(1),DUI - General Impairment,05/24/2015,03:12,Lafayette Ave & Perrysville Ave,Perry South,1,37,M
ARREST,15092202,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/24/2015,03:12,Lafayette Ave & Perrysville Ave,Perry South,1,37,M
OFFENSE 2.0,15092228,3802(a)(1),DUI - General Impairment,05/24/2015,03:38,Middle St & Suismon St,East Allegheny,1,,
OFFENSE 2.0,15092228,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/24/2015,03:38,Middle St & Suismon St,East Allegheny,1,,
OFFENSE 2.0,15092228,3736,Reckless Driving,05/24/2015,03:38,Middle St & Suismon St,East Allegheny,1,,
OFFENSE 2.0,15092228,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,05/24/2015,03:38,Middle St & Suismon St,East Allegheny,1,,
ARREST,15092228,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,05/24/2015,03:45,Middle St & Suismon St,East Allegheny,1,31,M
ARREST,15092228,3802(a)(1),DUI - General Impairment,05/24/2015,03:45,Middle St & Suismon St,East Allegheny,1,31,M
ARREST,15092228,3736,Reckless Driving,05/24/2015,03:45,Middle St & Suismon St,East Allegheny,1,31,M
ARREST,15092228,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/24/2015,03:45,Middle St & Suismon St,East Allegheny,1,31,M
OFFENSE 2.0,15092407,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/24/2015,07:00,1000 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,15092271,3502,Burglary.,05/24/2015,08:34,2800 block Stayton St,Marshall-Shadeland,1,,
