REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15191749,9488,False  Burglar Alarm,10/07/2015,00:23,1400 block Geyer Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15191777,13(a)(32),Paraphernalia - Use or Possession,10/07/2015,01:03,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15191777,4304(a)(1),Endangering Welfare of Children.,10/07/2015,01:03,1600 block Sandusky Ct,Fineview,1,,
ARREST,15191777,13(a)(32),Paraphernalia - Use or Possession,10/07/2015,01:50,1600 block Sandusky Ct,Fineview,1,40,F
ARREST,15191777,4304(a)(1),Endangering Welfare of Children.,10/07/2015,01:50,1600 block Sandusky Ct,Fineview,1,40,F
ARREST,15191777,4304(a)(1),Endangering Welfare of Children.,10/07/2015,01:50,1600 block Sandusky Ct,Fineview,1,37,M
OFFENSE 2.0,15191895,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/07/2015,07:15,100 block Hazlett St,Northview Heights,1,,
OFFENSE 2.0,15191921,3304,Criminal Mischief.,10/07/2015,08:00,800 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15192084,9504,Lost Property,10/07/2015,08:00,East Ohio St & East St,East Allegheny,1,,
OFFENSE 2.0,15191979,2701,Simple Assault.,10/07/2015,10:05,800 block Union Pl,Allegheny Center,1,,
OFFENSE 2.0,15191999,9017,Found Drugs,10/07/2015,10:30,500 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15192003,2709(a)(3),Harassment No Legitimate Purpose,10/07/2015,10:35,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15192027,2701,Simple Assault.,10/07/2015,11:00,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15192097,9124,Drug Investigation,10/07/2015,11:00,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,15192045,9488,False  Burglar Alarm,10/07/2015,12:22,1000 block Chestnut St,East Allegheny,1,,
OFFENSE 2.0,15192049,9496,Dead on Arrival (DOA),10/07/2015,12:22,Boston St,Marshall-Shadeland,1,,
OFFENSE 2.0,15192105,3802(a)(1),DUI - General Impairment,10/07/2015,14:30,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,,
ARREST,15192105,3802(b),DUI - High Rate of Alchol - BAC >=.10% <.16%,10/07/2015,14:30,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,56,F
ARREST,15192105,3802(a)(1),DUI - General Impairment,10/07/2015,14:30,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,56,F
OFFENSE 2.0,15192105,3802(b),DUI - High Rate of Alchol - BAC >=.10% <.16%,10/07/2015,14:30,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,,
OFFENSE 2.0,15192216,3304,Criminal Mischief.,10/07/2015,16:51,1900 block St. Ives St,California-Kirkbride,1,,
OFFENSE 2.0,15192227,9999,9999 - (Misc. Incident): Disposal of empty wrappers,10/07/2015,16:55,100 block Jacksonia St,Central Northside,1,,
OFFENSE 2.0,15192235,2702,Aggravated Assault.,10/07/2015,17:00,700 block Ridge Ave,Allegheny West,1,,
OFFENSE 2.0,15192268,3743,Accidents Involving Damage to Attended Veh. or Property,10/07/2015,17:30,300 block Federal St S,Allegheny Center,1,,
OFFENSE 2.0,15192264,2701,Simple Assault.,10/07/2015,18:21,800 block Mt Pleasant Rd,Northview Heights,1,,
ARREST,15185774,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,10/07/2015,19:00,California Ave & Hybla St,Brighton Heights,1,31,M
ARREST,15185774,3701,Robbery.,10/07/2015,19:00,California Ave & Hybla St,Brighton Heights,1,31,M
OFFENSE 2.0,15192307,9999,9999 - (Misc. Incident): Neighbor Dispute,10/07/2015,19:09,4000 block Shoreham St,Brighton Heights,1,,
ARREST,15192417,1301,Registration and Certificate of Title Required.,10/07/2015,20:44,Brighton Rd & Woodland Ave,Perry South,1,30,M
ARREST,15192417,1501,Drivers Required to be Licensed.,10/07/2015,20:44,Brighton Rd & Woodland Ave,Perry South,1,30,M
ARREST,15192417,1543,Driving While Operating Privilege is Suspended or Revoked.,10/07/2015,20:44,Brighton Rd & Woodland Ave,Perry South,1,30,M
