REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15046152,029,Missing Juvenile,03/17/2015,00:15,3200 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,15046193,9488,False  Burglar Alarm,03/17/2015,01:50,3200 block California Ave,Brighton Heights,1,,
ARREST,14043296,4910,Tampering with or Fabricating Physical Evidence.,03/17/2015,02:00,California Ave & A St,California-Kirkbride,1,47,M
ARREST,14043296,13(a)(32),Paraphernalia - Use or Possession,03/17/2015,02:00,California Ave & A St,California-Kirkbride,1,47,M
OFFENSE 2.0,15046234,9488,False  Burglar Alarm,03/17/2015,03:18,400 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,15046052,9488,False  Burglar Alarm,03/17/2015,03:39,100 block Federal St,Allegheny Center,1,,
OFFENSE 2.0,15046291,9488,False  Burglar Alarm,03/17/2015,06:20,100 block Federal St S,Central Northside,1,,
OFFENSE 2.0,15046295,9497,Aided Case,03/17/2015,06:39,700 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15046297,3304,Criminal Mischief.,03/17/2015,06:41,700 block River Ave,North Shore,1,,
OFFENSE 2.0,15046297,3934,Theft from Vehicle,03/17/2015,06:41,700 block River Ave,North Shore,1,,
OFFENSE 2.0,15046332,9488,False  Burglar Alarm,03/17/2015,08:28,3500 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15046343,7122,Altered  Forged or Counterfeit Documents and Plates,03/17/2015,08:55,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15046393,3502,Burglary.,03/17/2015,10:30,1800 block A St,California-Kirkbride,1,,
OFFENSE 2.0,15046410,9999,9999 - (Misc. Incident): Family disagreement,03/17/2015,11:53,500 block Chautauqua St,Perry South,1,,
OFFENSE 2.0,15046441,2709(a),Harassment.,03/17/2015,12:15,1400 block Beaver Ave,Chateau,1,,
OFFENSE 2.0,15046437,4120,Identity Theft,03/17/2015,12:21,100 block Dunlap St,Perry North,1,,
OFFENSE 2.0,15046478,9488,False  Burglar Alarm,03/17/2015,13:46,1200 block Boyle St,Central Northside,1,,
OFFENSE 2.0,15046503,3304,Criminal Mischief.,03/17/2015,14:30,1800 block Winhurst St,Brighton Heights,1,,
