REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15132295,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,15132295,13(a)(30)*,Delivery of Controlled Substance,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,15132295,13(a)(30),Possession w/ Intent to Del. Controlled Substance,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,,
ARREST,15132295,13(a)(16),Possession of Controlled Substance,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,37,M
ARREST,15132295,13(a)(19),Purchase from Unauthorized Seller,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,37,M
OFFENSE 2.0,15132295,13(a)(19),Purchase from Unauthorized Seller,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,,
ARREST,15132295,13(a)(16),Possession of Controlled Substance,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,25,M
ARREST,15132295,13(a)(30),Possession w/ Intent to Del. Controlled Substance,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,25,M
ARREST,15132295,13(a)(30)*,Delivery of Controlled Substance,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,25,M
OFFENSE 2.0,15132295,13(a)(16),Possession of Controlled Substance,07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,,
ARREST,15132295,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),07/18/2015,01:01,200 block East Ohio St,Allegheny Center,1,37,M
OFFENSE 2.0,15132390,13(a)(16),Possession of Controlled Substance,07/18/2015,03:15,300 block E North Ave,Central Northside,1,,
ARREST,15132390,13(a)(16),Possession of Controlled Substance,07/18/2015,03:15,300 block E North Ave,Central Northside,1,25,M
OFFENSE 2.0,15132394,9488,False  Burglar Alarm,07/18/2015,03:26,200 block East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,15132398,3304,Criminal Mischief.,07/18/2015,03:32,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15132398,9093,Indirect Criminal Contempt,07/18/2015,03:32,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15132407,9490,Missing Persons (18 and Over),07/18/2015,03:45,200 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,15132453,9488,False  Burglar Alarm,07/18/2015,07:48,1000 block Vinial St,East Allegheny,1,,
OFFENSE 2.0,15132486,029,Missing Juvenile,07/18/2015,09:35,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,15132524,1511,Carrying and Exhibiting Driver's License on Demand.,07/18/2015,10:54,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,,
OFFENSE 2.0,15132524,1785,Proof of Financial Responsibility Following Accident.,07/18/2015,10:54,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,,
OFFENSE 2.0,15132524,3736,Reckless Driving,07/18/2015,10:54,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,,
OFFENSE 2.0,15132524,3743,Accidents Involving Damage to Attended Veh. or Property,07/18/2015,10:54,Ohio River Blvd & Mckees Rocks Brg,Brighton Heights,1,,
OFFENSE 2.0,15132719,3921,Theft by Unlawful Taking or Disposition.,07/18/2015,12:00,100 block Dunlap St,Perry North,1,,
