REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15136039,9490,Missing Persons (18 and Over),07/23/2015,01:11,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15136073,9501,Bench Warrant,07/23/2015,02:48,100 block Hazlett St,Northview Heights,1,,
ARREST,15136073,9501,Bench Warrant,07/23/2015,02:58,100 block Hazlett St,Northview Heights,1,25,M
OFFENSE 2.0,15138081,9489,Found Property,07/23/2015,03:11,500 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15136118,3304,Criminal Mischief.,07/23/2015,05:31,200 block East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,15136556,5506,Loitering and Prowling at Night,07/23/2015,06:00,300 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,15136556,3304,Criminal Mischief.,07/23/2015,06:00,300 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,15136138,3304,Criminal Mischief.,07/23/2015,06:30,1600 block Myler St,Fineview,1,,
OFFENSE 2.0,15136160,3743,Accidents Involving Damage to Attended Veh. or Property,07/23/2015,07:55,East Ohio St & 31st St Brg,Troy Hill-Herrs Island,1,,
ARREST,15123167,3502,Burglary.,07/23/2015,12:30,2800 block Stayton St,Marshall-Shadeland,1,13,M
ARREST,15123167,903,Criminal Conspiracy.,07/23/2015,12:30,2800 block Stayton St,Marshall-Shadeland,1,13,M
ARREST,15123167,3502,Burglary.,07/23/2015,12:30,2800 block Stayton St,Marshall-Shadeland,1,,M
ARREST,15123167,903,Criminal Conspiracy.,07/23/2015,12:30,2800 block Stayton St,Marshall-Shadeland,1,,M
OFFENSE 2.0,15136314,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,07/23/2015,12:58,East Ohio St & Cedar Ave,Allegheny Center,1,,
OFFENSE 2.0,15136321,029,Missing Juvenile,07/23/2015,13:08,1100 block Morrison St,California-Kirkbride,1,,
OFFENSE 2.0,15136351,2701,Simple Assault.,07/23/2015,13:27,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,15136351,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,07/23/2015,13:27,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,15136369,13(a)(30)*,Delivery of Controlled Substance,07/23/2015,14:35,700 block Allegheny Ave,Chateau,1,,
OFFENSE 2.0,15136369,7512,Criminal Use of Communication,07/23/2015,14:35,700 block Allegheny Ave,Chateau,1,,
