REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15062383,9488,False  Burglar Alarm,04/11/2015,00:12,2300 block Maple Ave,Perry South,1,,
ARREST,15062425,9501,Bench Warrant,04/11/2015,01:19,Sandusky Ct & Henderson St,Fineview,1,49,M
OFFENSE 2.0,15062425,9501,Bench Warrant,04/11/2015,01:19,Sandusky Ct & Henderson St,Fineview,1,,
OFFENSE 2.0,15062478,4303,General Lighting Requirements.,04/11/2015,02:06,Ridge Ave & Galveston Ave,Allegheny West,1,,
OFFENSE 2.0,15062478,1501,Drivers Required to be Licensed.,04/11/2015,02:06,Ridge Ave & Galveston Ave,Allegheny West,1,,
OFFENSE 2.0,15062478,3802(a)(1),DUI - General Impairment,04/11/2015,02:06,Ridge Ave & Galveston Ave,Allegheny West,1,,
ARREST,15062478,1501,Drivers Required to be Licensed.,04/11/2015,02:15,Ridge Ave & Galveston Ave,Allegheny West,1,45,M
ARREST,15062478,3802(a)(1),DUI - General Impairment,04/11/2015,02:15,Ridge Ave & Galveston Ave,Allegheny West,1,45,M
ARREST,15062478,4303,General Lighting Requirements.,04/11/2015,02:15,Ridge Ave & Galveston Ave,Allegheny West,1,45,M
OFFENSE 2.0,15062517,9018,Accidental Fire,04/11/2015,02:56,200 block E Mc Intyre Ave,Perry South,1,,
OFFENSE 2.0,15062506,4703,Operation of Vehicle without Official Certif. of Inspection,04/11/2015,03:00,Madison Ave & Vista St,East Allegheny,1,,
OFFENSE 2.0,15062506,6111,Sale of Firearms.,04/11/2015,03:00,Madison Ave & Vista St,East Allegheny,1,,
OFFENSE 2.0,15062506,3714,Careless Driving,04/11/2015,03:00,Madison Ave & Vista St,East Allegheny,1,,
OFFENSE 2.0,15062506,3323,Stop Signs and Yield Signs.,04/11/2015,03:00,Madison Ave & Vista St,East Allegheny,1,,
OFFENSE 2.0,15062506,13(a)(32),Paraphernalia - Use or Possession,04/11/2015,03:00,Madison Ave & Vista St,East Allegheny,1,,
OFFENSE 2.0,15062506,13(a)(30),Possession w/ Intent to Del. Controlled Substance,04/11/2015,03:00,Madison Ave & Vista St,East Allegheny,1,,
OFFENSE 2.0,15062506,13(a)(16),Possession of Controlled Substance,04/11/2015,03:00,Madison Ave & Vista St,East Allegheny,1,,
ARREST,15062506,4703,Operation of Vehicle without Official Certif. of Inspection,04/11/2015,03:01,Madison Ave & Vista St,East Allegheny,1,27,F
ARREST,15062506,6111,Sale of Firearms.,04/11/2015,03:01,Madison Ave & Vista St,East Allegheny,1,27,F
ARREST,15062506,3714,Careless Driving,04/11/2015,03:01,Madison Ave & Vista St,East Allegheny,1,27,F
ARREST,15062506,3323,Stop Signs and Yield Signs.,04/11/2015,03:01,Madison Ave & Vista St,East Allegheny,1,27,F
ARREST,15062506,13(a)(32),Paraphernalia - Use or Possession,04/11/2015,03:01,Madison Ave & Vista St,East Allegheny,1,27,F
ARREST,15062506,13(a)(30),Possession w/ Intent to Del. Controlled Substance,04/11/2015,03:01,Madison Ave & Vista St,East Allegheny,1,27,F
ARREST,15062506,13(a)(16),Possession of Controlled Substance,04/11/2015,03:01,Madison Ave & Vista St,East Allegheny,1,27,F
OFFENSE 2.0,15062589,9488,False  Burglar Alarm,04/11/2015,06:20,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,15062603,3745,Accidents Involving Damage to Unattended Veh.or Prop.,04/11/2015,07:00,Tripoli St & Chestnut St,East Allegheny,1,,
OFFENSE 2.0,15062750,3304,Criminal Mischief.,04/11/2015,10:00,1100 block Marvista St,California-Kirkbride,1,,
OFFENSE 2.0,15062667,2709(a)(4),Harassment Communicates Prohibited Acts,04/11/2015,11:03,1000 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15062807,3928,Unauthorized Use of Automobile and Other Vehicles.,04/11/2015,12:00,Watson Blvd,Perry North,1,,
OFFENSE 2.0,15062755,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,04/11/2015,13:16,East Ohio St & Nash St,East Allegheny,1,,
OFFENSE 2.0,15062790,3743,Accidents Involving Damage to Attended Veh. or Property,04/11/2015,14:20,700 block Casino Dr,Mount Washington,1,,
ARREST,15062871,5507,Obstructing Highways and Passages.,04/11/2015,17:10,Federal St N & E North Ave,Allegheny Center,1,31,M
ARREST,15062871,7513,Restriction on Alcoholic Beverages - Open Container,04/11/2015,17:10,Federal St N & E North Ave,Allegheny Center,1,31,M
ARREST,15062871,5505,Public Drunkenness,04/11/2015,17:10,Federal St N & E North Ave,Allegheny Center,1,31,M
ARREST,15062871,5503,Disorderly Conduct.,04/11/2015,17:10,Federal St N & E North Ave,Allegheny Center,1,31,M
OFFENSE 2.0,15062871,7513,Restriction on Alcoholic Beverages - Open Container,04/11/2015,17:10,Federal St N & E North Ave,Allegheny Center,1,,
