REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15090926,3701,Robbery.,05/22/2015,03:00,Essen St & Penfort St,Northview Heights,1,,
OFFENSE 2.0,15090856,9488,False  Burglar Alarm,05/22/2015,09:00,1200 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15090909,3304,Criminal Mischief.,05/22/2015,10:30,1300 block Diana St,Spring Hill-City View,1,,
OFFENSE 2.0,15090937,3304,Criminal Mischief.,05/22/2015,11:00,1300 block Diana St,Spring Hill-City View,1,,
ARREST,15074535,2702,Aggravated Assault.,05/22/2015,13:30,1300 block Tell St,Spring Garden,1,27,M
OFFENSE 2.0,15091002,9488,False  Burglar Alarm,05/22/2015,13:50,1400 block Superior Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15091052,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/22/2015,14:00,1600 block Sandusky Ct,Fineview,1,,
ARREST,15088354,2706,Terroristic Threats.,05/22/2015,14:00,1200 block Western Ave,Chateau,1,23,M
ARREST,15088354,7512,Criminal Use of Communication,05/22/2015,14:00,1200 block Western Ave,Chateau,1,23,M
ARREST,15088354,9501,Bench Warrant,05/22/2015,14:00,1200 block Western Ave,Chateau,1,23,M
OFFENSE 2.0,15091050,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,05/22/2015,15:00,100 block Federal St,North Shore,1,,
OFFENSE 2.0,15091050,4106,Access Device Fraud,05/22/2015,15:00,100 block Federal St,North Shore,1,,
OFFENSE 2.0,15091050,4120,Identity Theft,05/22/2015,15:00,100 block Federal St,North Shore,1,,
ARREST,15091115,13(a)(16),Possession of Controlled Substance,05/22/2015,17:15,1200 block Brighton Rd,Central Northside,1,21,F
OFFENSE 2.0,15091115,13(a)(16),Possession of Controlled Substance,05/22/2015,17:22,1200 block Brighton Rd,Central Northside,1,,
ARREST,15073190,2701,Simple Assault.,05/22/2015,18:26,1000 block Sheffield St,Manchester,1,36,F
ARREST,15073190,2701,Simple Assault.,05/22/2015,18:27,1000 block Sheffield St,Manchester,1,65,F
OFFENSE 2.0,15091194,9999,9999 - (Misc. Incident): ,05/22/2015,18:32,Marshall Rd,Perry North,1,,
OFFENSE 2.0,15091281,601.16,Public Urination And Defecation,05/22/2015,20:50,Allegheny Ave & Ridge Ave,Chateau,1,,
OFFENSE 2.0,15091314,3304,Criminal Mischief.,05/22/2015,22:05,800 block Middle St,East Allegheny,1,,
OFFENSE 2.0,15091314,3503,Criminal Trespass,05/22/2015,22:05,800 block Middle St,East Allegheny,1,,
ARREST,15091314,3304,Criminal Mischief.,05/22/2015,22:20,800 block Middle St,East Allegheny,1,46,M
ARREST,15091314,3503,Criminal Trespass,05/22/2015,22:20,800 block Middle St,East Allegheny,1,46,M
OFFENSE 2.0,15090749,2701,Simple Assault.,05/22/2015,02:10,1400 block 5th Ave,Bluff,2,,
OFFENSE 2.0,15090739,3802(a)(1),DUI - General Impairment,05/22/2015,02:19,Crosstown Blvd,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15090739,4302,Periods for Requiring Lighted Lamps.,05/22/2015,02:19,Crosstown Blvd,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15090739,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,05/22/2015,02:19,Crosstown Blvd,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15090739,3714,Careless Driving,05/22/2015,02:19,Crosstown Blvd,Golden Triangle/Civic Arena,2,,
ARREST,15090739,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,05/22/2015,02:30,Crosstown Blvd,Golden Triangle/Civic Arena,2,32,M
ARREST,15090739,3714,Careless Driving,05/22/2015,02:30,Crosstown Blvd,Golden Triangle/Civic Arena,2,32,M
ARREST,15090739,3802(a)(1),DUI - General Impairment,05/22/2015,02:30,Crosstown Blvd,Golden Triangle/Civic Arena,2,32,M
ARREST,15090739,4302,Periods for Requiring Lighted Lamps.,05/22/2015,02:30,Crosstown Blvd,Golden Triangle/Civic Arena,2,32,M
OFFENSE 2.0,15090788,13(a)(16),Possession of Controlled Substance,05/22/2015,04:56,First Ave & Ross St,Golden Triangle/Civic Arena,2,,
ARREST,15090788,13(a)(16),Possession of Controlled Substance,05/22/2015,05:00,First Ave & Ross St,Golden Triangle/Civic Arena,2,28,M
ARREST,15083427,2701,Simple Assault.,05/22/2015,09:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,15,F
ARREST,15083427,2701,Simple Assault.,05/22/2015,09:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,22,F
ARREST,15084882,3934,Theft from Vehicle,05/22/2015,13:05,900 block 2nd Ave,Central Lawrenceville,2,19,M
OFFENSE 2.0,15091024,2709,Harassment (Non-Specific),05/22/2015,14:17,Liberty Ave & 11th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15091058,2709,Harassment (Non-Specific),05/22/2015,14:23,400 block 42nd St,Central Lawrenceville,2,,
OFFENSE 2.0,15091059,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/22/2015,14:30,Magee St & Forbes Ave,Bluff,2,,
OFFENSE 2.0,15091048,3929,Retail Theft.,05/22/2015,14:55,400 block 5th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15091090,9999,9999 - (Misc. Incident): ,05/22/2015,16:20,100 block 41st St,Central Lawrenceville,2,,
OFFENSE 2.0,15091775,9090,Recovered Firearm,05/22/2015,16:25,2600 block Centre Ave,Terrace Village,2,,
ARREST,15091048,3929,Retail Theft.,05/22/2015,17:00,400 block 5th Ave,Golden Triangle/Civic Arena,2,21,F
OFFENSE 2.0,15091202,3929,Retail Theft.,05/22/2015,18:30,300 block Smithfield St,Golden Triangle/Civic Arena,2,,
ARREST,15091323,3802(a)(1),DUI - General Impairment,05/22/2015,22:36,7th Ave & Grant St,Golden Triangle/Civic Arena,2,27,M
OFFENSE 2.0,15091323,3802(a)(1),DUI - General Impairment,05/22/2015,22:36,7th Ave & Grant St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15091089,4120,Identity Theft,05/22/2015,00:01,100 block Dengler St,Arlington,3,,
OFFENSE 2.0,15090676,9501,Bench Warrant,05/22/2015,00:10,400 block Rochelle St,Knoxville,3,,
ARREST,15090676,9501,Bench Warrant,05/22/2015,00:30,400 block Rochelle St,Knoxville,3,46,M
OFFENSE 2.0,15090687,9999,9999 - (Misc. Incident): pedestrian struck/ no action requested,05/22/2015,00:34,1600 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,15090698,3304,Criminal Mischief.,05/22/2015,00:50,400 block Zara St,Knoxville,3,,
OFFENSE 2.0,15090725,3701,Robbery.,05/22/2015,01:53,400 block Edgemont St,Mount Washington,3,,
OFFENSE 2.0,15090797,5505,Public Drunkenness,05/22/2015,05:52,200 block Zara St,Knoxville,3,,
OFFENSE 2.0,15090797,4304(a)(1),Endangering Welfare of Children.,05/22/2015,05:52,200 block Zara St,Knoxville,3,,
OFFENSE 2.0,15090797,2902,Unlawful Restraint.,05/22/2015,05:52,200 block Zara St,Knoxville,3,,
OFFENSE 2.0,15090797,2701,Simple Assault.,05/22/2015,05:52,200 block Zara St,Knoxville,3,,
ARREST,15090797,5505,Public Drunkenness,05/22/2015,06:00,200 block Zara St,Knoxville,3,34,M
ARREST,15090797,4304(a)(1),Endangering Welfare of Children.,05/22/2015,06:00,200 block Zara St,Knoxville,3,34,M
ARREST,15090797,2902,Unlawful Restraint.,05/22/2015,06:00,200 block Zara St,Knoxville,3,34,M
OFFENSE 2.0,15090911,3934,Theft from Vehicle,05/22/2015,06:00,Cowan St & Southern Ave,Mount Washington,3,,
ARREST,15090797,2701,Simple Assault.,05/22/2015,06:00,200 block Zara St,Knoxville,3,34,M
OFFENSE 2.0,15090838,3921,Theft by Unlawful Taking or Disposition.,05/22/2015,07:30,200 block Boggs Ave,Mount Washington,3,,
OFFENSE 2.0,15091051,3934,Theft from Vehicle,05/22/2015,10:30,1700 block Larkins Way,South Side Flats,3,,
OFFENSE 2.0,15090944,8106,Shots Fired,05/22/2015,12:04,P J Mc Ardle Rdwy & S 9th St,South Side Flats,3,,
ARREST,14201635,2706,Terroristic Threats.,05/22/2015,15:00,2300 block Almont St,Bluff,3,37,M
ARREST,14201635,2701,Simple Assault.,05/22/2015,15:00,2300 block Almont St,Bluff,3,37,M
ARREST,15021320,13(a)(31),Marijuana: Possession Small Amount,05/22/2015,15:00,300 block E Warrington Ave,Bluff,3,32,M
OFFENSE 2.0,15091042,13(a)(32),Paraphernalia - Use or Possession,05/22/2015,15:00,1100 block Brownsville Rd,Carrick,3,,
OFFENSE 2.0,15091042,3929,Retail Theft.,05/22/2015,15:00,1100 block Brownsville Rd,Carrick,3,,
OFFENSE 2.0,15091091,2709,Harassment (Non-Specific),05/22/2015,15:15,Liberty Brg & PJ Mc Ardle Rdwy,Beltzhoover,3,,
ARREST,15091042,13(a)(32),Paraphernalia - Use or Possession,05/22/2015,15:20,1100 block Brownsville Rd,Carrick,3,51,M
ARREST,15091042,3929,Retail Theft.,05/22/2015,15:20,1100 block Brownsville Rd,Carrick,3,51,M
OFFENSE 2.0,15091113,3502,Burglary.,05/22/2015,15:30,100 block Charles St,Knoxville,3,,
