REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15068605,9490,Missing Persons (18 and Over),04/20/2015,00:05,3800 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15068606,029,Missing Juvenile,04/20/2015,00:07,4000 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,15068677,9488,False  Burglar Alarm,04/20/2015,04:50,1900 block Clayton Ave,Perry South,1,,
OFFENSE 2.0,15068697,9488,False  Burglar Alarm,04/20/2015,06:15,800 block Riversea Rd,Central Northside,1,,
OFFENSE 2.0,15068816,029,Missing Juvenile,04/20/2015,08:20,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,15068796,029,Missing Juvenile,04/20/2015,08:20,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,15068731,9488,False  Burglar Alarm,04/20/2015,08:35,3900 block California Ave,Brighton Heights,1,,
ARREST,15063836,2701,Simple Assault.,04/20/2015,09:30,100 block Lecky Ave,Marshall-Shadeland,1,36,M
ARREST,15063836,3304,Criminal Mischief.,04/20/2015,09:30,100 block Lecky Ave,Marshall-Shadeland,1,36,M
OFFENSE 2.0,15068897,4120,Identity Theft,04/20/2015,10:00,3600 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,15068782,3745,Accidents Involving Damage to Unattended Veh.or Prop.,04/20/2015,10:10,2000 block Irwin Ave,Perry South,1,,
OFFENSE 2.0,15068779,5505,Public Drunkenness,04/20/2015,10:12,500 block Emlin St,East Allegheny,1,,
OFFENSE 2.0,15068821,029,Missing Juvenile,04/20/2015,11:20,600 block Chautauqua St,Perry South,1,,
OFFENSE 2.0,15068870,9497,Aided Case,04/20/2015,12:40,1400 block Ingham St,Marshall-Shadeland,1,,
OFFENSE 2.0,15068903,9493,Fires (Self-Starting),04/20/2015,12:42,1000 block Sheffield St,Manchester,1,,
ARREST,15059324,4101,Forgery.,04/20/2015,12:52,3200 block Brighton Rd,Marshall-Shadeland,1,18,F
OFFENSE 2.0,15069058,4120,Identity Theft,04/20/2015,15:00,bascom St,Perry North,1,,
ARREST,15069012,903,Criminal Conspiracy.,04/20/2015,15:23,400 block Avery St,East Allegheny,1,23,M
ARREST,15069012,13(a)(16),Possession of Controlled Substance,04/20/2015,15:23,400 block Avery St,East Allegheny,1,23,M
ARREST,15069012,13(a)(30),Possession w/ Intent to Del. Controlled Substance,04/20/2015,15:23,400 block Avery St,East Allegheny,1,23,M
ARREST,15069012,13(a)(30)*,Delivery of Controlled Substance,04/20/2015,15:23,400 block Avery St,East Allegheny,1,23,M
ARREST,15069012,7512,Criminal Use of Communication,04/20/2015,15:23,400 block Avery St,East Allegheny,1,23,M
OFFENSE 2.0,15069012,13(a)(16),Possession of Controlled Substance,04/20/2015,16:30,400 block Avery St,East Allegheny,1,,
