REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15145592,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/05/2015,01:00,200 block East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,15145606,029,Missing Juvenile,08/05/2015,01:00,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15145716,9504,Lost Property,08/05/2015,08:00,300 block Kilbuck Rd,Perry North,1,,
OFFENSE 2.0,15145729,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/05/2015,08:20,3700 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,15145817,5104,Resisting Arrest or Other Law Enforcement.,08/05/2015,11:17,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,15145817,13(a)(30),Possession w/ Intent to Del. Controlled Substance,08/05/2015,11:17,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,15145817,13(a)(16),Possession of Controlled Substance,08/05/2015,11:17,2100 block Rhine St,Spring Hill-City View,1,,
ARREST,15145817,13(a)(16),Possession of Controlled Substance,08/05/2015,11:17,2100 block Rhine St,Spring Hill-City View,1,26,M
ARREST,15145817,5104,Resisting Arrest or Other Law Enforcement.,08/05/2015,11:17,2100 block Rhine St,Spring Hill-City View,1,26,M
ARREST,15145817,13(a)(30),Possession w/ Intent to Del. Controlled Substance,08/05/2015,11:17,2100 block Rhine St,Spring Hill-City View,1,26,M
OFFENSE 2.0,15145926,9497,Aided Case,08/05/2015,15:15,3000 block Marshall Rd,Perry South,1,,
OFFENSE 2.0,15145932,9999,9999 - (Misc. Incident): Forced entry,08/05/2015,15:22,3100 block Tretow St,Perry North,1,,
OFFENSE 2.0,15145941,3304,Criminal Mischief.,08/05/2015,15:30,400 block Armandale St,Central Northside,1,,
OFFENSE 2.0,15146026,3921(a),Theft by Unlawful Taking or Disposition - Movable item,08/05/2015,17:46,1400 block Spring Garden Ave,Spring Garden,1,,
ARREST,15121123,3743,Accidents Involving Damage to Attended Veh. or Property,08/05/2015,17:50,800 block Concord St,East Allegheny,1,29,M
OFFENSE 2.0,15146104,3502,Burglary.,08/05/2015,18:30,1000 block Hall St,Marshall-Shadeland,1,,
OFFENSE 2.0,15146057,3502,Burglary.,08/05/2015,18:37,3400 block California Ave,Brighton Heights,1,,
ARREST,15146083,3334,Turning Movements and Required Signals.,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,44,M
ARREST,15146083,9501,Bench Warrant,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,44,M
ARREST,15146083,1543,Driving While Operating Privilege is Suspended or Revoked.,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,44,M
OFFENSE 2.0,15146083,13(a)(31),Marijuana: Possession Small Amount,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,,
OFFENSE 2.0,15146083,9501,Bench Warrant,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,,
OFFENSE 2.0,15146083,3334,Turning Movements and Required Signals.,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,,
OFFENSE 2.0,15146083,13(a)(16),Possession of Controlled Substance,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,,
ARREST,15146083,13(a)(16),Possession of Controlled Substance,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,44,M
OFFENSE 2.0,15146083,1543,Driving While Operating Privilege is Suspended or Revoked.,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,,
OFFENSE 2.0,15146083,1574,Permitting Unauthorized Person to Drive.,08/05/2015,18:48,Loraine St & E North Ave,Central Northside,1,,
OFFENSE 2.0,15146129,029,Missing Juvenile,08/05/2015,18:50,200 block Ridge Ave,Allegheny Center,1,,
ARREST,15146083,13(a)(31),Marijuana: Possession Small Amount,08/05/2015,18:52,Loraine St & E North Ave,Central Northside,1,44,F
ARREST,15146083,1574,Permitting Unauthorized Person to Drive.,08/05/2015,18:52,Loraine St & E North Ave,Central Northside,1,44,F
ARREST,15146114,5902(a)(1),Prostitution ,08/05/2015,19:50,East St & Royal St,Spring Hill-City View,1,30,F
ARREST,15146114,5902(a)(2),Prostitution - Loitering for purpose of,08/05/2015,19:50,East St & Royal St,Spring Hill-City View,1,30,F
