REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15038666,3921(a),Theft by Unlawful Taking or Disposition - Movable item,03/06/2015,00:18,3600 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,15038695,029,Missing Juvenile,03/06/2015,01:45,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,15038712,3929,Retail Theft.,03/06/2015,02:10,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15038788,9488,False  Burglar Alarm,03/06/2015,05:26,100 block Federal St S,North Shore,1,,
OFFENSE 2.0,15038800,3304,Criminal Mischief.,03/06/2015,05:35,2100 block Perrysville Ave,Perry South,1,,
OFFENSE 2.0,15038791,3304,Criminal Mischief.,03/06/2015,05:35,2100 block Perrysville Ave,Perry South,1,,
OFFENSE 2.0,15038805,3304,Criminal Mischief.,03/06/2015,06:35,2200 block Perrysville Ave,Perry South,1,,
OFFENSE 2.0,15038798,3304,Criminal Mischief.,03/06/2015,06:35,2100 block Perrysville Ave,Perry South,1,,
OFFENSE 2.0,15038828,3304,Criminal Mischief.,03/06/2015,07:00,200 block Watson Blvd,Perry North,1,,
OFFENSE 2.0,15038844,3304,Criminal Mischief.,03/06/2015,07:00,100 block Bascom St,Perry North,1,,
OFFENSE 2.0,15038833,3745,Accidents Involving Damage to Unattended Veh.or Prop.,03/06/2015,07:20,900 block Middle St,East Allegheny,1,,
OFFENSE 2.0,15038840,3304,Criminal Mischief.,03/06/2015,07:20,100 block Watson Blvd,Perry North,1,,
OFFENSE 2.0,15038880,3934,Theft from Vehicle,03/06/2015,07:45,700 block Armandale St,Central Northside,1,,
OFFENSE 2.0,15038896,3304,Criminal Mischief.,03/06/2015,08:00,1900 block Perrysville Ave,Perry South,1,,
OFFENSE 2.0,15038886,3304,Criminal Mischief.,03/06/2015,08:00,1200 block Benton Ave,Brighton Heights,1,,
OFFENSE 2.0,15038842,9488,False  Burglar Alarm,03/06/2015,08:05,300 block North Shore Dr,Mount Washington,1,,
OFFENSE 2.0,15038849,9488,False  Burglar Alarm,03/06/2015,08:24,900 block Haslage St,Overbrook,1,,
OFFENSE 2.0,15038862,3304,Criminal Mischief.,03/06/2015,08:30,1200 block Benton Ave,Brighton Heights,1,,
OFFENSE 2.0,15038916,3304,Criminal Mischief.,03/06/2015,09:30,500 block Dornestic St,Perry North,1,,
OFFENSE 2.0,15038951,9488,False  Burglar Alarm,03/06/2015,10:41,3400 block Corona St,Brighton Heights,1,,
OFFENSE 2.0,15039070,3921,Theft by Unlawful Taking or Disposition.,03/06/2015,11:30,100 block Federal St S,North Shore,1,,
OFFENSE 2.0,15038984,3743,Accidents Involving Damage to Attended Veh. or Property,03/06/2015,11:49,Tripoli St & Chestnut St,East Allegheny,1,,
OFFENSE 2.0,15039053,3304,Criminal Mischief.,03/06/2015,13:30,1200 block Benton Ave,Brighton Heights,1,,
OFFENSE 2.0,15039139,029,Missing Juvenile,03/06/2015,16:00,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,15039120,029,Missing Juvenile,03/06/2015,16:20,200 block Kennedy Ave,Perry South,1,,
ARREST,15039165,903,Criminal Conspiracy.,03/06/2015,16:57,1200 block Western Ave,Chateau,1,25,M
ARREST,15039165,7512,Criminal Use of Communication,03/06/2015,16:57,1200 block Western Ave,Chateau,1,25,M
ARREST,15039165,13(a)(32),Paraphernalia - Use or Possession,03/06/2015,16:57,1200 block Western Ave,Chateau,1,25,M
ARREST,15039165,13(a)(30)*,Delivery of Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,25,M
ARREST,15039165,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,25,M
ARREST,15039165,13(a)(16),Possession of Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,25,M
ARREST,15039165,903,Criminal Conspiracy.,03/06/2015,16:57,1200 block Western Ave,Chateau,1,28,F
ARREST,15039165,7512,Criminal Use of Communication,03/06/2015,16:57,1200 block Western Ave,Chateau,1,28,F
ARREST,15039165,13(a)(32),Paraphernalia - Use or Possession,03/06/2015,16:57,1200 block Western Ave,Chateau,1,28,F
ARREST,15039165,13(a)(30)*,Delivery of Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,28,F
ARREST,15039165,13(a)(16),Possession of Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,28,F
ARREST,15039165,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,28,F
OFFENSE 2.0,15039165,903,Criminal Conspiracy.,03/06/2015,16:57,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,15039165,7512,Criminal Use of Communication,03/06/2015,16:57,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,15039165,13(a)(32),Paraphernalia - Use or Possession,03/06/2015,16:57,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,15039165,13(a)(30)*,Delivery of Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,15039165,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,15039165,13(a)(16),Possession of Controlled Substance,03/06/2015,16:57,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,15039186,3304,Criminal Mischief.,03/06/2015,17:00,1400 block Benton Ave,Brighton Heights,1,,
ARREST,15039192,13(a)(16),Possession of Controlled Substance,03/06/2015,17:37,East St & Royal St,Spring Hill-City View,1,32,M
OFFENSE 2.0,15039192,13(a)(16),Possession of Controlled Substance,03/06/2015,17:50,East St & Royal St,Spring Hill-City View,1,,
OFFENSE 2.0,15039216,3921(a),Theft by Unlawful Taking or Disposition - Movable item,03/06/2015,18:15,600 block Armandale St,Central Northside,1,,
OFFENSE 2.0,15039244,9497,Aided Case,03/06/2015,19:10,3600 block Grenada St,Brighton Heights,1,,
OFFENSE 2.0,15039293,2709(a),Harassment.,03/06/2015,20:00,3800 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15039346,3304,Criminal Mischief.,03/06/2015,21:30,2500 block Perrysville Ave,Perry South,1,,
OFFENSE 2.0,15038724,2701,Simple Assault.,03/06/2015,02:20,5200 block Carnegie St,Upper Lawrenceville,2,,
OFFENSE 2.0,15038724,2902,Unlawful Restraint.,03/06/2015,02:20,5200 block Carnegie St,Upper Lawrenceville,2,,
OFFENSE 2.0,15038826,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),03/06/2015,06:30,300 block 44th St,Central Lawrenceville,2,,
OFFENSE 2.0,15038837,3304,Criminal Mischief.,03/06/2015,06:30,4600 block Plummer St,Central Lawrenceville,2,,
OFFENSE 2.0,15039169,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),03/06/2015,07:00,300 block 45th St,Central Lawrenceville,2,,
ARREST,15038310,6110.1,Possesion of Firearm by Minor,03/06/2015,07:00,Elmore St,Middle Hill,2,17,M
ARREST,15038310,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),03/06/2015,07:00,Elmore St,Middle Hill,2,17,M
ARREST,15038310,13(a)(31),Marijuana: Possession Small Amount,03/06/2015,07:00,Elmore St,Middle Hill,2,18,M
ARREST,15038310,13(a)(30)*,Delivery of Controlled Substance,03/06/2015,07:00,Elmore St,Middle Hill,2,18,M
ARREST,15038310,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/06/2015,07:00,Elmore St,Middle Hill,2,18,M
ARREST,15038310,13(a)(16),Possession of Controlled Substance,03/06/2015,07:00,Elmore St,Middle Hill,2,18,M
OFFENSE 2.0,15038882,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),03/06/2015,08:15,300 block 44th St,Central Lawrenceville,2,,
OFFENSE 2.0,15038927,2709,Harassment (Non-Specific),03/06/2015,08:45,100 block 43rd St,Central Lawrenceville,2,,
OFFENSE 2.0,15038310,6110.1,Possesion of Firearm by Minor,03/06/2015,09:00,Elmore St,Middle Hill,2,,
OFFENSE 2.0,15038310,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),03/06/2015,09:00,Elmore St,Middle Hill,2,,
OFFENSE 2.0,15038310,13(a)(16),Possession of Controlled Substance,03/06/2015,09:00,Elmore St,Middle Hill,2,,
OFFENSE 2.0,15038310,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/06/2015,09:00,Elmore St,Middle Hill,2,,
OFFENSE 2.0,15038310,13(a)(30)*,Delivery of Controlled Substance,03/06/2015,09:00,Elmore St,Middle Hill,2,,
OFFENSE 2.0,15038310,13(a)(31),Marijuana: Possession Small Amount,03/06/2015,09:00,Elmore St,Middle Hill,2,,
OFFENSE 2.0,15038910,029,Missing Juvenile,03/06/2015,09:25,2500 block MAHON St,Middle Hill,2,,
OFFENSE 2.0,15038973,3743,Accidents Involving Damage to Attended Veh. or Property,03/06/2015,09:55,SMITHFIELD St & 4th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15038930,2709(a)(4),Harassment Communicates Prohibited Acts,03/06/2015,10:10,600 block Smithfield St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15038947,9999,9999 - (Misc. Incident): ,03/06/2015,10:34,3200 block Downing St,Polish Hill,2,,
OFFENSE 2.0,15038909,3929,Retail Theft.,03/06/2015,12:00,400 block 5th Ave,Golden Triangle/Civic Arena,2,,
ARREST,15038909,3929,Retail Theft.,03/06/2015,12:30,400 block 5th Ave,Golden Triangle/Civic Arena,2,53,M
OFFENSE 2.0,15039083,3745,Accidents Involving Damage to Unattended Veh.or Prop.,03/06/2015,13:00,38th St & Butler St,Lower Lawrenceville,2,,
OFFENSE 2.0,15039078,3929,Retail Theft.,03/06/2015,14:27,400 block 5th Ave,Golden Triangle/Civic Arena,2,,
ARREST,15039078,3929,Retail Theft.,03/06/2015,15:00,400 block 5th Ave,Golden Triangle/Civic Arena,2,51,M
OFFENSE 2.0,15039125,2709(a),Harassment.,03/06/2015,16:15,2200 block Bentley Dr,Terrace Village,2,,
ARREST,14092424,3304,Criminal Mischief.,03/06/2015,16:40,900 block Second Ave,Bluff,2,25,M
ARREST,14092424,2709.A3,HARASSMENT - COURSE OF CONDUCT W/NO LEGIT. PURPOSE,03/06/2015,16:40,900 block Second Ave,Bluff,2,25,M
ARREST,14092424,2709(b),Stalking,03/06/2015,16:40,900 block Second Ave,Bluff,2,25,M
ARREST,14092424,2706,Terroristic Threats.,03/06/2015,16:40,900 block Second Ave,Bluff,2,25,M
ARREST,14062906,3304,Criminal Mischief.,03/06/2015,16:40,900 block Second Ave,Bluff,2,25,M
ARREST,14062906,2701,Simple Assault.,03/06/2015,16:40,900 block Second Ave,Bluff,2,25,M
ARREST,14074867,2706,Terroristic Threats.,03/06/2015,16:40,900 block Second Ave,East Liberty,2,25,M
ARREST,14064539,907,Possessing Instruments of Crime.,03/06/2015,16:40,900 block Second Ave,Upper Lawrenceville,2,25,M
ARREST,14064539,3743,Accidents Involving Damage to Attended Veh. or Property,03/06/2015,16:40,900 block Second Ave,Upper Lawrenceville,2,25,M
ARREST,14064539,3736,Reckless Driving,03/06/2015,16:40,900 block Second Ave,Upper Lawrenceville,2,25,M
ARREST,14064539,2709(b),Stalking,03/06/2015,16:40,900 block Second Ave,Upper Lawrenceville,2,25,M
ARREST,14064539,2709(a),Harassment.,03/06/2015,16:40,900 block Second Ave,Upper Lawrenceville,2,25,M
ARREST,14064539,2705,Recklessly Endangering Another Person.,03/06/2015,16:40,900 block Second Ave,Upper Lawrenceville,2,25,M
ARREST,14064539,2702,Aggravated Assault.,03/06/2015,16:40,900 block Second Ave,Upper Lawrenceville,2,25,M
OFFENSE 2.0,15039153,13(a)(32),Paraphernalia - Use or Possession,03/06/2015,16:50,100 block 6th St,Golden Triangle/Civic Arena,2,,
ARREST,14213211,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/06/2015,16:50,Market St,Golden Triangle/Civic Arena,2,32,M
ARREST,14213211,13(a)(16),Possession of Controlled Substance,03/06/2015,16:50,Market St,Golden Triangle/Civic Arena,2,32,M
ARREST,15039153,13(a)(16),Possession of Controlled Substance,03/06/2015,16:50,100 block 6th St,Golden Triangle/Civic Arena,2,32,M
OFFENSE 2.0,15039153,7512,Criminal Use of Communication,03/06/2015,16:50,100 block 6th St,Golden Triangle/Civic Arena,2,,
ARREST,15039153,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/06/2015,16:50,100 block 6th St,Golden Triangle/Civic Arena,2,32,M
OFFENSE 2.0,15039153,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/06/2015,16:50,100 block 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15039153,13(a)(16),Possession of Controlled Substance,03/06/2015,16:50,100 block 6th St,Golden Triangle/Civic Arena,2,,
ARREST,15039153,7512,Criminal Use of Communication,03/06/2015,16:50,100 block 6th St,Golden Triangle/Civic Arena,2,32,M
ARREST,15039153,13(a)(32),Paraphernalia - Use or Possession,03/06/2015,16:50,100 block 6th St,Golden Triangle/Civic Arena,2,32,M
OFFENSE 2.0,15039264,3929,Retail Theft.,03/06/2015,19:05,4700 block Butler St,Central Lawrenceville,2,,
ARREST,15039289,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,03/06/2015,20:25,100 block 9th St,Golden Triangle/Civic Arena,2,33,M
ARREST,15039289,5505,Public Drunkenness,03/06/2015,20:25,100 block 9th St,Golden Triangle/Civic Arena,2,33,M
ARREST,15039289,2709(a)(4),Harassment Communicates Prohibited Acts,03/06/2015,20:25,100 block 9th St,Golden Triangle/Civic Arena,2,33,M
ARREST,15039289,3304,Criminal Mischief.,03/06/2015,20:25,100 block 9th St,Golden Triangle/Civic Arena,2,33,M
OFFENSE 2.0,15039311,5503,Disorderly Conduct.,03/06/2015,20:55,400 block Strawberry Way,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15039311,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,03/06/2015,20:55,400 block Strawberry Way,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15039311,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,03/06/2015,20:55,400 block Strawberry Way,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15039311,5505,Public Drunkenness,03/06/2015,20:55,400 block Strawberry Way,Golden Triangle/Civic Arena,2,,
ARREST,15039311,5505,Public Drunkenness,03/06/2015,20:58,400 block Strawberry Way,Golden Triangle/Civic Arena,2,45,F
ARREST,15039311,5503,Disorderly Conduct.,03/06/2015,20:58,400 block Strawberry Way,Golden Triangle/Civic Arena,2,45,F
ARREST,15039311,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,03/06/2015,20:58,400 block Strawberry Way,Golden Triangle/Civic Arena,2,45,F
