REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15229678,5104,Resisting Arrest or Other Law Enforcement.,12/01/2015,01:22,2600 block California Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15229678,5505,Public Drunkenness,12/01/2015,01:22,2600 block California Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15229678,5503,Disorderly Conduct.,12/01/2015,01:22,2600 block California Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15229678,2702,Aggravated Assault.,12/01/2015,01:22,2600 block California Ave,Marshall-Shadeland,1,,
ARREST,15229678,5505,Public Drunkenness,12/01/2015,01:30,2600 block California Ave,Marshall-Shadeland,1,21,F
ARREST,15229678,2702,Aggravated Assault.,12/01/2015,01:30,2600 block California Ave,Marshall-Shadeland,1,21,F
ARREST,15229678,5104,Resisting Arrest or Other Law Enforcement.,12/01/2015,01:30,2600 block California Ave,Marshall-Shadeland,1,21,F
ARREST,15229678,5503,Disorderly Conduct.,12/01/2015,01:30,2600 block California Ave,Marshall-Shadeland,1,21,F
OFFENSE 2.0,15229765,9488,False  Burglar Alarm,12/01/2015,07:08,600 block River Ave,North Shore,1,,
OFFENSE 2.0,15229861,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,12/01/2015,08:00,700 block Moravian St,East Allegheny,1,,
OFFENSE 2.0,15229810,2701,Simple Assault.,12/01/2015,08:45,400 block Jacksonia St,Central Northside,1,,
OFFENSE 2.0,15229904,9124,Drug Investigation,12/01/2015,12:00,400 block Catoma St,Fineview,1,,
OFFENSE 2.0,15229918,2709,Harassment (Non-Specific),12/01/2015,12:35,1400 block Chicago St,Northview Heights,1,,
OFFENSE 2.0,15230018,2702,Aggravated Assault.,12/01/2015,15:40,1300 block Federal St,Central Northside,1,,
OFFENSE 2.0,15230018,2701,Simple Assault.,12/01/2015,15:40,1300 block Federal St,Central Northside,1,,
OFFENSE 2.0,15230063,3745,Accidents Involving Damage to Unattended Veh.or Prop.,12/01/2015,16:30,Parkhurst St & Loraine St,Central Northside,1,,
OFFENSE 2.0,15230097,3502,Burglary.,12/01/2015,17:20,300 block N Taylor Ave,Central Northside,1,,
OFFENSE 2.0,15230097,3503,Criminal Trespass,12/01/2015,17:20,300 block N Taylor Ave,Central Northside,1,,
OFFENSE 2.0,15230133,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,12/01/2015,18:05,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15230133,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,12/01/2015,18:05,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15230178,2709(a),Harassment.,12/01/2015,19:00,1200 block Sheffield St,Manchester,1,,
OFFENSE 2.0,15230219,3929,Retail Theft.,12/01/2015,20:03,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15230269,13(a)(31),Marijuana: Possession Small Amount,12/01/2015,21:59,Marshall Ave & Brighton Rd,Perry South,1,,
OFFENSE 2.0,15230269,13(a)(32),Paraphernalia - Use or Possession,12/01/2015,21:59,Marshall Ave & Brighton Rd,Perry South,1,,
OFFENSE 2.0,15230269,1501,Drivers Required to be Licensed.,12/01/2015,21:59,Marshall Ave & Brighton Rd,Perry South,1,,
OFFENSE 2.0,15230269,1786,Required Financial Responsibility.,12/01/2015,21:59,Marshall Ave & Brighton Rd,Perry South,1,,
OFFENSE 2.0,15230269,4910,Tampering with or Fabricating Physical Evidence.,12/01/2015,21:59,Marshall Ave & Brighton Rd,Perry South,1,,
ARREST,15230269,4910,Tampering with or Fabricating Physical Evidence.,12/01/2015,22:30,Marshall Ave & Brighton Rd,Perry South,1,23,M
ARREST,15230269,1786,Required Financial Responsibility.,12/01/2015,22:30,Marshall Ave & Brighton Rd,Perry South,1,23,M
ARREST,15230269,1501,Drivers Required to be Licensed.,12/01/2015,22:30,Marshall Ave & Brighton Rd,Perry South,1,23,M
ARREST,15230269,13(a)(32),Paraphernalia - Use or Possession,12/01/2015,22:30,Marshall Ave & Brighton Rd,Perry South,1,23,M
ARREST,15230269,13(a)(31),Marijuana: Possession Small Amount,12/01/2015,22:30,Marshall Ave & Brighton Rd,Perry South,1,23,M
OFFENSE 2.0,15229881,3922,Theft by Deception.,12/01/2015,08:00,900 block McCANDLESS Ave,Upper Lawrenceville,2,,
ARREST,15228734,2701,Simple Assault.,12/01/2015,10:00,600 block First Ave,Golden Triangle/Civic Arena,2,19,F
ARREST,15207267,13(a)(16),Possession of Controlled Substance,12/01/2015,15:14,Liberty Ave & Stanwix St,Golden Triangle/Civic Arena,2,41,M
ARREST,15207267,13(a)(30),Possession w/ Intent to Del. Controlled Substance,12/01/2015,15:14,Liberty Ave & Stanwix St,Golden Triangle/Civic Arena,2,41,M
ARREST,15207267,1543,Driving While Operating Privilege is Suspended or Revoked.,12/01/2015,15:14,Liberty Ave & Stanwix St,Golden Triangle/Civic Arena,2,41,M
ARREST,15207267,2702,Aggravated Assault.,12/01/2015,15:14,Liberty Ave & Stanwix St,Golden Triangle/Civic Arena,2,41,M
ARREST,15207267,2705,Recklessly Endangering Another Person.,12/01/2015,15:14,Liberty Ave & Stanwix St,Golden Triangle/Civic Arena,2,41,M
