REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15133337,3304,Criminal Mischief.,07/19/2015,00:30,1400 block Chicago St,Northview Heights,1,,
OFFENSE 2.0,15133337,3503,Criminal Trespass,07/19/2015,00:30,1400 block Chicago St,Northview Heights,1,,
OFFENSE 2.0,15133052,029,Missing Juvenile,07/19/2015,01:13,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,15133295,9489,Found Property,07/19/2015,02:00,3100 block Staho Way,Marshall-Shadeland,1,,
OFFENSE 2.0,15133161,3802(a)(1),DUI - General Impairment,07/19/2015,03:55,Brighton Rd & Island Ave,California-Kirkbride,1,,
ARREST,15133161,3802(a)(1),DUI - General Impairment,07/19/2015,03:55,Brighton Rd & Island Ave,California-Kirkbride,1,25,M
OFFENSE 2.0,15133197,13(a)(32),Paraphernalia - Use or Possession,07/19/2015,05:31,1500 block Boyle St,Central Northside,1,,
OFFENSE 2.0,15133197,3502,Burglary.,07/19/2015,05:31,1500 block Boyle St,Central Northside,1,,
OFFENSE 2.0,15133197,3925,Receiving Stolen Property.,07/19/2015,05:31,1500 block Boyle St,Central Northside,1,,
ARREST,15133197,3925,Receiving Stolen Property.,07/19/2015,05:43,1500 block Boyle St,Central Northside,1,56,M
ARREST,15133197,3502,Burglary.,07/19/2015,05:43,1500 block Boyle St,Central Northside,1,56,M
ARREST,15133197,13(a)(32),Paraphernalia - Use or Possession,07/19/2015,05:43,1500 block Boyle St,Central Northside,1,56,M
OFFENSE 2.0,15133210,3502,Burglary.,07/19/2015,07:00,Watson Blvd,Perry North,1,,
OFFENSE 2.0,15133271,3809(a),Restriction on Alcoholic Beverages in Vehicle,07/19/2015,08:00,2100 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15133271,6308(a),Underage Purchase  Consume  Possessed or Transport Liquor,07/19/2015,08:00,2100 block Lowrie St,Troy Hill-Herrs Island,1,,
