REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15163706,9488,False  Burglar Alarm,08/30/2015,00:32,1100 block Highwood St,Marshall-Shadeland,1,,
OFFENSE 2.0,15163833,029,Missing Juvenile,08/30/2015,03:00,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15163859,3802(b),DUI - High Rate of Alchol - BAC >=.10% <.16%,08/30/2015,03:15,2900 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,15163859,3802(a)(1),DUI - General Impairment,08/30/2015,03:15,2900 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,15163859,3714,Careless Driving,08/30/2015,03:15,2900 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,15163859,1543,Driving While Operating Privilege is Suspended or Revoked.,08/30/2015,03:15,2900 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,15163859,13(a)(16),Possession of Controlled Substance,08/30/2015,03:15,2900 block Brighton Rd,Marshall-Shadeland,1,,
ARREST,15163859,3802(b),DUI - High Rate of Alchol - BAC >=.10% <.16%,08/30/2015,03:30,2900 block Brighton Rd,Marshall-Shadeland,1,21,F
ARREST,15163859,3802(a)(1),DUI - General Impairment,08/30/2015,03:30,2900 block Brighton Rd,Marshall-Shadeland,1,21,F
ARREST,15163859,13(a)(16),Possession of Controlled Substance,08/30/2015,03:30,2900 block Brighton Rd,Marshall-Shadeland,1,23,M
ARREST,15163859,3714,Careless Driving,08/30/2015,03:30,2900 block Brighton Rd,Marshall-Shadeland,1,21,F
OFFENSE 2.0,15163872,9012,Non-Violent Domestic,08/30/2015,03:30,3500 block Fleming Ave,Brighton Heights,1,,
ARREST,15163859,1543,Driving While Operating Privilege is Suspended or Revoked.,08/30/2015,03:30,2900 block Brighton Rd,Marshall-Shadeland,1,21,F
OFFENSE 2.0,15163892,9999,9999 - (Misc. Incident): ,08/30/2015,04:33,3400 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,15163967,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/30/2015,08:30,1600 block Sandusky Ct,Fineview,1,,
ARREST,15160103,9501,Bench Warrant,08/30/2015,09:00,2400 block Perrysville Ave,Perry South,1,44,M
ARREST,15142346,3934,Theft from Vehicle,08/30/2015,11:21,1400 block Woods Run Ave,Marshall-Shadeland,1,46,F
ARREST,15117941,3502,Burglary.,08/30/2015,11:21,2700 block Brighton Rd,Marshall-Shadeland,1,46,F
ARREST,15148678,3934,Theft from Vehicle,08/30/2015,11:21,600 block Suismon St,East Allegheny,1,46,F
ARREST,15109820,3921,Theft by Unlawful Taking or Disposition.,08/30/2015,11:21,2700 block Brighton Rd,Marshall-Shadeland,1,46,F
OFFENSE 2.0,15164034,3304,Criminal Mischief.,08/30/2015,11:30,1100 block Hodgkiss St,Marshall-Shadeland,1,,
OFFENSE 2.0,15164062,9497,Aided Case,08/30/2015,12:35,400 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15164167,4120,Identity Theft,08/30/2015,15:00,1400 block Boyle St,Central Northside,1,,
OFFENSE 2.0,15164155,3502,Burglary.,08/30/2015,15:21,1200 block Sheffield St,Manchester,1,,
OFFENSE 2.0,15164162,3701,Robbery.,08/30/2015,15:31,Tripoli St & Turtle Way,East Allegheny,1,,
OFFENSE 2.0,15164247,3304,Criminal Mischief.,08/30/2015,17:43,100 block Federal St,East Allegheny,1,,
OFFENSE 2.0,15164247,3934,Theft from Vehicle,08/30/2015,17:43,100 block Federal St,East Allegheny,1,,
ARREST,15164270,4910,Tampering with or Fabricating Physical Evidence.,08/30/2015,18:23,900 block Chestnut St,East Allegheny,1,18,M
ARREST,15164270,5121,Escape.,08/30/2015,18:23,900 block Chestnut St,East Allegheny,1,18,M
OFFENSE 2.0,15164270,13(a)(16),Possession of Controlled Substance,08/30/2015,18:23,900 block Chestnut St,East Allegheny,1,,
OFFENSE 2.0,15164270,13(a)(30),Possession w/ Intent to Del. Controlled Substance,08/30/2015,18:23,900 block Chestnut St,East Allegheny,1,,
ARREST,15164270,13(a)(30),Possession w/ Intent to Del. Controlled Substance,08/30/2015,18:23,900 block Chestnut St,East Allegheny,1,18,M
OFFENSE 2.0,15164270,4910,Tampering with or Fabricating Physical Evidence.,08/30/2015,18:23,900 block Chestnut St,East Allegheny,1,,
