REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15246674,029,Missing Juvenile,12/28/2015,00:25,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,15246748,2709(a),Harassment.,12/28/2015,03:00,1200 block Thelma St,Marshall-Shadeland,1,,
OFFENSE 2.0,15246768,9488,False  Burglar Alarm,12/28/2015,04:35,100 block W Mc Intyre Ave,Perry South,1,,
OFFENSE 2.0,15246771,9488,False  Burglar Alarm,12/28/2015,04:43,100 block Federal St S,North Shore,1,,
OFFENSE 2.0,15246772,9488,False  Burglar Alarm,12/28/2015,04:46,2100 block N Charles St,Perry South,1,,
OFFENSE 2.0,15246847,9999,9999 - (Misc. Incident): ,12/28/2015,08:00,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,15246871,3304,Criminal Mischief.,12/28/2015,11:13,Howard St & E North Ave,Fineview,1,,
OFFENSE 2.0,15246850,6106,Firearms not to be Carried without a License.,12/28/2015,11:25,800 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15246850,2701(a)(3),Simple Assault - Attempts by Physical Menace ,12/28/2015,11:25,800 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15246850,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,12/28/2015,11:25,800 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15246850,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),12/28/2015,11:25,800 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15246885,9488,False  Burglar Alarm,12/28/2015,11:27,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15246990,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,12/28/2015,14:00,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15247113,3922,Theft by Deception.,12/28/2015,15:00,1300 block Halsey Pl,Marshall-Shadeland,1,,
OFFENSE 2.0,15247070,3921(a),Theft by Unlawful Taking or Disposition - Movable item,12/28/2015,17:15,400 block Kennedy Ave,Perry South,1,,
ARREST,15247098,2701,Simple Assault.,12/28/2015,18:05,1400 block Chicago St,Northview Heights,1,19,F
OFFENSE 2.0,15247098,2701,Simple Assault.,12/28/2015,18:05,1400 block Chicago St,Northview Heights,1,,
OFFENSE 2.0,15247180,3921,Theft by Unlawful Taking or Disposition.,12/28/2015,19:00,1400 block Evandale Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,15247234,029,Missing Juvenile,12/28/2015,22:31,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,15246726,3802(a)(1),DUI - General Impairment,12/28/2015,02:12,300 block Main St,Central Lawrenceville,2,,
