REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15119763,9488,False  Burglar Alarm,07/01/2015,00:06,3800 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,15119898,9488,False  Burglar Alarm,07/01/2015,05:26,1600 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15119990,3743,Accidents Involving Damage to Attended Veh. or Property,07/01/2015,07:30,7th St Brg,North Shore,1,,
OFFENSE 2.0,15119933,2701,Simple Assault.,07/01/2015,07:39,400 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15119954,9999,9999 - (Misc. Incident): ,07/01/2015,08:45,2800 block N Charles St,Perry South,1,,
OFFENSE 2.0,15120006,9489,Found Property,07/01/2015,11:01,1200 block W North Ave,Manchester,1,,
ARREST,14176353,902,Criminal Solicitation.,07/01/2015,11:12,Middle St & Foreland St,East Allegheny,1,57,M
ARREST,14176353,5902(e),Patronizing a Prostitute,07/01/2015,11:12,Middle St & Foreland St,East Allegheny,1,57,M
ARREST,14064755,4101,Forgery.,07/01/2015,12:00,600 block Pressley St,East Allegheny,1,28,M
ARREST,14064755,3922,Theft by Deception.,07/01/2015,12:00,600 block Pressley St,East Allegheny,1,28,M
ARREST,15120038,5503(a)(4),DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,07/01/2015,12:03,3900 block Vinceton St,Perry North,1,25,F
OFFENSE 2.0,15120038,3304,Criminal Mischief.,07/01/2015,12:03,3900 block Vinceton St,Perry North,1,,
ARREST,15120038,3304,Criminal Mischief.,07/01/2015,12:03,3900 block Vinceton St,Perry North,1,25,F
OFFENSE 2.0,15120038,5503(a)(4),DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,07/01/2015,12:03,3900 block Vinceton St,Perry North,1,,
OFFENSE 2.0,15120104,9488,False  Burglar Alarm,07/01/2015,14:12,100 block Mairdale Ave,Perry North,1,,
OFFENSE 2.0,15120242,2701,Simple Assault.,07/01/2015,15:48,400 block N Taylor Ave,Central Northside,1,,
OFFENSE 2.0,15120152,3934,Theft from Vehicle,07/01/2015,16:15,900 block Reiss St,Brighton Heights,1,,
OFFENSE 2.0,15120278,3745,Accidents Involving Damage to Unattended Veh.or Prop.,07/01/2015,17:28,Heinz St & Carpenter Way,Troy Hill-Herrs Island,1,,
ARREST,15120242,2701,Simple Assault.,07/01/2015,17:30,400 block N Taylor Ave,Central Northside,1,16,M
