REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
ARREST,15178455,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),09/19/2015,00:03,400 block East Commons,Allegheny Center,1,27,M
ARREST,15178455,13(a)(32),Paraphernalia - Use or Possession,09/19/2015,00:03,400 block East Commons,Allegheny Center,1,27,M
ARREST,15178455,13(a)(16),Possession of Controlled Substance,09/19/2015,00:03,400 block East Commons,Allegheny Center,1,27,M
OFFENSE 2.0,15178455,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),09/19/2015,00:03,400 block East Commons,Allegheny Center,1,,
OFFENSE 2.0,15178455,13(a)(16),Possession of Controlled Substance,09/19/2015,00:03,400 block East Commons,Allegheny Center,1,,
OFFENSE 2.0,15178455,13(a)(32),Paraphernalia - Use or Possession,09/19/2015,00:03,400 block East Commons,Allegheny Center,1,,
ARREST,15178520,3802(a)(1),DUI - General Impairment,09/19/2015,01:19,Ohio River Blvd & West End Brg Ramp,Chateau,1,37,F
OFFENSE 2.0,15178520,3802(a)(1),DUI - General Impairment,09/19/2015,01:19,Ohio River Blvd & West End Brg Ramp,Chateau,1,,
OFFENSE 2.0,15178520,3743,Accidents Involving Damage to Attended Veh. or Property,09/19/2015,01:19,Ohio River Blvd & West End Brg Ramp,Chateau,1,,
ARREST,15178520,3743,Accidents Involving Damage to Attended Veh. or Property,09/19/2015,01:19,Ohio River Blvd & West End Brg Ramp,Chateau,1,37,F
OFFENSE 2.0,15178546,3114,Flashing Signals.,09/19/2015,01:32,Sampsonia St & Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15178546,1543,Driving While Operating Privilege is Suspended or Revoked.,09/19/2015,01:32,Sampsonia St & Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15178546,1958,Certificate of Inspection.,09/19/2015,01:32,Sampsonia St & Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15178546,1301,Registration and Certificate of Title Required.,09/19/2015,01:32,Sampsonia St & Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15178546,13(a)(30),Possession w/ Intent to Del. Controlled Substance,09/19/2015,01:32,Sampsonia St & Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15178546,13(a)(16),Possession of Controlled Substance,09/19/2015,01:32,Sampsonia St & Buena Vista St,Central Northside,1,,
ARREST,15178546,1958,Certificate of Inspection.,09/19/2015,01:40,Sampsonia St & Buena Vista St,Central Northside,1,23,M
ARREST,15178546,3114,Flashing Signals.,09/19/2015,01:40,Sampsonia St & Buena Vista St,Central Northside,1,23,M
ARREST,15178546,1543,Driving While Operating Privilege is Suspended or Revoked.,09/19/2015,01:40,Sampsonia St & Buena Vista St,Central Northside,1,23,M
ARREST,15178546,1301,Registration and Certificate of Title Required.,09/19/2015,01:40,Sampsonia St & Buena Vista St,Central Northside,1,23,M
ARREST,15178546,13(a)(30),Possession w/ Intent to Del. Controlled Substance,09/19/2015,01:40,Sampsonia St & Buena Vista St,Central Northside,1,23,M
ARREST,15178546,13(a)(16),Possession of Controlled Substance,09/19/2015,01:40,Sampsonia St & Buena Vista St,Central Northside,1,23,M
OFFENSE 2.0,15178682,9497,Aided Case,09/19/2015,05:37,1200 block Liverpool St,Manchester,1,,
OFFENSE 2.0,15178913,3304,Criminal Mischief.,09/19/2015,10:00,800 block Woods Run Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15178803,9490,Missing Persons (18 and Over),09/19/2015,10:30,800 block Lovitt Way,East Allegheny,1,,
OFFENSE 2.0,15178830,9488,False  Burglar Alarm,09/19/2015,11:17,1900 block Manhattan St,Manchester,1,,
OFFENSE 2.0,15178849,3304,Criminal Mischief.,09/19/2015,11:50,1800 block Belleau St,Fineview,1,,
OFFENSE 2.0,15178849,3928,Unauthorized Use of Automobile and Other Vehicles.,09/19/2015,11:50,1800 block Belleau St,Fineview,1,,
OFFENSE 2.0,15178880,3743,Accidents Involving Damage to Attended Veh. or Property,09/19/2015,13:10,Ohio River Blvd & West End Brg Ramp,Chateau,1,,
ARREST,15178966,7122,Altered  Forged or Counterfeit Documents and Plates,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,29,M
OFFENSE 2.0,15178966,1301,Registration and Certificate of Title Required.,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,,
OFFENSE 2.0,15178966,1311,Registration Card to be Signed and Exhibited on Demand.,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,,
OFFENSE 2.0,15178966,1543,Driving While Operating Privilege is Suspended or Revoked.,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,,
OFFENSE 2.0,15178966,4703,Operation of Vehicle without Official Certif. of Inspection,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,,
OFFENSE 2.0,15178966,4706,Prohib. on Expend. for Emission Insp Prog..,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,,
ARREST,15178966,4706,Prohib. on Expend. for Emission Insp Prog..,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,29,M
ARREST,15178966,4703,Operation of Vehicle without Official Certif. of Inspection,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,29,M
ARREST,15178966,1543,Driving While Operating Privilege is Suspended or Revoked.,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,29,M
ARREST,15178966,1311,Registration Card to be Signed and Exhibited on Demand.,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,29,M
ARREST,15178966,1301,Registration and Certificate of Title Required.,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,29,M
OFFENSE 2.0,15178966,7122,Altered  Forged or Counterfeit Documents and Plates,09/19/2015,15:42,East Ohio St & Nash St,East Allegheny,1,,
OFFENSE 2.0,15179047,3304,Criminal Mischief.,09/19/2015,17:14,400 block East Commons,Allegheny Center,1,,
OFFENSE 2.0,15179049,3743,Accidents Involving Damage to Attended Veh. or Property,09/19/2015,18:00,Homer St & High St,Spring Garden,1,,
OFFENSE 2.0,15179043,3304,Criminal Mischief.,09/19/2015,18:15,2100 block Brighton Rd,Perry South,1,,
OFFENSE 2.0,15179064,2709,Harassment (Non-Specific),09/19/2015,18:31,600 block Pressley St,East Allegheny,1,,
OFFENSE 2.0,15179136,9488,False  Burglar Alarm,09/19/2015,20:18,900 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,15179310,029,Missing Juvenile,09/19/2015,20:30,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15179151,2709.1,Stalking Conduct or Repeatedly Acts Including Follows,09/19/2015,20:37,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15179151,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,09/19/2015,20:37,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15179151,2706,Terroristic Threats.,09/19/2015,20:37,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15179151,2701(a)(3),Simple Assault - Attempts by Physical Menace ,09/19/2015,20:37,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15179151,3503(b.1)(i),Simple Trespasser -- threatening or terrorizing the owner or occupant of the premises,09/19/2015,20:37,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,15179272,3928,Unauthorized Use of Automobile and Other Vehicles.,09/19/2015,22:00,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,15179230,5505,Public Drunkenness,09/19/2015,22:53,300 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,15179230,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,09/19/2015,22:53,300 block North Shore Dr,North Shore,1,,
ARREST,15179230,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,09/19/2015,22:57,300 block North Shore Dr,North Shore,1,29,M
ARREST,15179230,5505,Public Drunkenness,09/19/2015,22:57,300 block North Shore Dr,North Shore,1,29,M
OFFENSE 2.0,15179254,3703,Driving Upon Sidewalk.,09/19/2015,23:41,Henderson St & Sandusky Ct,Fineview,1,,
OFFENSE 2.0,15178460,3364,Minimum Speed Regulation.,09/19/2015,00:10,700 block PENN Ave,Golden Triangle/Civic Arena,2,,
ARREST,15178460,3802(a)(1),DUI - General Impairment,09/19/2015,00:10,700 block PENN Ave,Golden Triangle/Civic Arena,2,31,M
ARREST,15178460,3364,Minimum Speed Regulation.,09/19/2015,00:10,700 block PENN Ave,Golden Triangle/Civic Arena,2,31,M
OFFENSE 2.0,15178460,3802(a)(1),DUI - General Impairment,09/19/2015,00:10,700 block PENN Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15178511,3921,Theft by Unlawful Taking or Disposition.,09/19/2015,00:48,1900 block Bedford Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15178551,3802(a)(1),DUI - General Impairment,09/19/2015,01:06,1900 block Bedford Ave,Middle Hill,2,,
OFFENSE 2.0,15178551,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/19/2015,01:06,1900 block Bedford Ave,Middle Hill,2,,
OFFENSE 2.0,15178551,1543,Driving While Operating Privilege is Suspended or Revoked.,09/19/2015,01:06,1900 block Bedford Ave,Middle Hill,2,,
OFFENSE 2.0,15178532,3304,Criminal Mischief.,09/19/2015,01:18,100 block 6st St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15178631,2701,Simple Assault.,09/19/2015,02:50,600 block Francis Ct,Middle Hill,2,,
OFFENSE 2.0,15178851,8106,Shots Fired,09/19/2015,11:57,1600 block Bedford Ave,Crawford-Roberts,2,,
ARREST,15086097,2709.1,Stalking Conduct or Repeatedly Acts Including Follows,09/19/2015,13:45,600 block 1st Ave,Golden Triangle/Civic Arena,2,18,M
OFFENSE 2.0,15179002,3929,Retail Theft.,09/19/2015,14:00,4500 block Butler St,Central Lawrenceville,2,,
OFFENSE 2.0,15178950,9999,9999 - (Misc. Incident): ,09/19/2015,15:00,900 block Penn Ave,Golden Triangle/Civic Arena,2,,
ARREST,15145780,3502,Burglary.,09/19/2015,16:00,900 block Second Ave,Bluff,2,53,M
OFFENSE 2.0,15179007,2709(a),Harassment.,09/19/2015,16:53,1600 block Bedford Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15179021,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/19/2015,17:00,100 block 45th 1/2 St,Central Lawrenceville,2,,
ARREST,15179098,5507(a),Obstructing highway  railroad or public passage,09/19/2015,18:00,5th Ave & Wyandotte St,Bluff,2,45,F
ARREST,15179098,602.04(b)(2),Aggressive Panhandling,09/19/2015,18:00,5th Ave & Wyandotte St,Bluff,2,45,F
OFFENSE 2.0,15179098,5507(a),Obstructing highway  railroad or public passage,09/19/2015,18:15,5th Ave & Wyandotte St,Bluff,2,,
OFFENSE 2.0,15179098,602.04(b)(2),Aggressive Panhandling,09/19/2015,18:15,5th Ave & Wyandotte St,Bluff,2,,
OFFENSE 2.0,15179135,3304,Criminal Mischief.,09/19/2015,18:30,7th Ave & Grant St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15178481,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,09/19/2015,00:26,S 12th St & E Carson St,South Side Flats,3,,
OFFENSE 2.0,15178859,3921,Theft by Unlawful Taking or Disposition.,09/19/2015,00:30,1500 block E Carson St,South Side Flats,3,,
