REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
ARREST,15027761,5121,Escape.,02/16/2015,00:15,Arcola Way & Spring Garden Ave,Spring Garden,1,20,M
ARREST,15027761,9501,Bench Warrant,02/16/2015,00:15,Arcola Way & Spring Garden Ave,Spring Garden,1,20,M
ARREST,15027761,908,Prohibited Offensive Weapons.,02/16/2015,00:15,Arcola Way & Spring Garden Ave,Spring Garden,1,20,M
ARREST,15027761,5126,Flight to Avoid Apprehension  Trial or Punishment.,02/16/2015,00:15,Arcola Way & Spring Garden Ave,Spring Garden,1,20,M
OFFENSE 2.0,15027747,3925,Receiving Stolen Property.,02/16/2015,00:19,3500 block SPRING GARDEN Ave,Spring Hill-City View,1,,
OFFENSE 2.0,15027747,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,02/16/2015,00:19,3500 block SPRING GARDEN Ave,Spring Hill-City View,1,,
OFFENSE 2.0,15027747,3714,Careless Driving,02/16/2015,00:19,3500 block SPRING GARDEN Ave,Spring Hill-City View,1,,
OFFENSE 2.0,15027761,9501,Bench Warrant,02/16/2015,00:20,Arcola Way & Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15027761,5121,Escape.,02/16/2015,00:20,Arcola Way & Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15027761,908,Prohibited Offensive Weapons.,02/16/2015,00:20,Arcola Way & Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15027761,3921,Theft by Unlawful Taking or Disposition.,02/16/2015,00:20,Arcola Way & Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15027761,5126,Flight to Avoid Apprehension  Trial or Punishment.,02/16/2015,00:20,Arcola Way & Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,15027758,3921,Theft by Unlawful Taking or Disposition.,02/16/2015,00:20,3800 block Baytree St,Perry North,1,,
OFFENSE 2.0,15027761,5104,Resisting Arrest or Other Law Enforcement.,02/16/2015,00:20,Arcola Way & Spring Garden Ave,Spring Garden,1,,
ARREST,15027815,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,02/16/2015,03:35,Sunset Ave & Gershon St,Spring Hill-City View,1,25,M
ARREST,15027815,3802(a)(1),DUI - General Impairment,02/16/2015,03:35,Sunset Ave & Gershon St,Spring Hill-City View,1,25,M
ARREST,15027815,3714,Careless Driving,02/16/2015,03:35,Sunset Ave & Gershon St,Spring Hill-City View,1,25,M
OFFENSE 2.0,15027815,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,02/16/2015,03:35,Sunset Ave & Gershon St,Spring Hill-City View,1,,
OFFENSE 2.0,15027815,3802(a)(1),DUI - General Impairment,02/16/2015,03:35,Sunset Ave & Gershon St,Spring Hill-City View,1,,
OFFENSE 2.0,15027815,3714,Careless Driving,02/16/2015,03:35,Sunset Ave & Gershon St,Spring Hill-City View,1,,
OFFENSE 2.0,15027821,3714,Careless Driving,02/16/2015,03:46,West End Brg,Manchester,1,,
OFFENSE 2.0,15027821,1543,Driving While Operating Privilege is Suspended or Revoked.,02/16/2015,03:46,West End Brg,Manchester,1,,
OFFENSE 2.0,15027821,1501,Drivers Required to be Licensed.,02/16/2015,03:46,West End Brg,Manchester,1,,
OFFENSE 2.0,15027301,9488,False  Burglar Alarm,02/16/2015,04:55,4000 block Franklin Rd,Perry North,1,,
OFFENSE 2.0,15027869,3304,Criminal Mischief.,02/16/2015,05:00,400 block Catoma St,Fineview,1,,
OFFENSE 2.0,15027936,3304,Criminal Mischief.,02/16/2015,10:35,W North Ave & Manhattan St,Manchester,1,,
OFFENSE 2.0,15027936,607.03,Discharging Firearm or Airgun,02/16/2015,10:35,W North Ave & Manhattan St,Manchester,1,,
OFFENSE 2.0,15028078,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,02/16/2015,12:00,3800 block East St,Perry North,1,,
OFFENSE 2.0,15028025,3502,Burglary.,02/16/2015,12:00,3400 block Shadeland Ave,Brighton Heights,1,,
OFFENSE 2.0,15027978,13(a)(16),Possession of Controlled Substance,02/16/2015,12:09,800 block Progress St,North Shore,1,,
OFFENSE 2.0,15027978,13(a)(30)*,Delivery of Controlled Substance,02/16/2015,12:09,800 block Progress St,North Shore,1,,
OFFENSE 2.0,15027978,13(a)(30),Possession w/ Intent to Del. Controlled Substance,02/16/2015,12:09,800 block Progress St,North Shore,1,,
OFFENSE 2.0,15027978,13(a)(32),Paraphernalia - Use or Possession,02/16/2015,12:09,800 block Progress St,North Shore,1,,
ARREST,15027978,13(a)(16),Possession of Controlled Substance,02/16/2015,12:10,800 block Progress St,North Shore,1,41,M
ARREST,15027978,13(a)(32),Paraphernalia - Use or Possession,02/16/2015,12:10,800 block Progress St,North Shore,1,50,M
ARREST,15027978,13(a)(30)*,Delivery of Controlled Substance,02/16/2015,12:10,800 block Progress St,North Shore,1,50,M
ARREST,15027978,13(a)(32),Paraphernalia - Use or Possession,02/16/2015,12:10,800 block Progress St,North Shore,1,41,M
ARREST,15027978,13(a)(16),Possession of Controlled Substance,02/16/2015,12:10,800 block Progress St,North Shore,1,50,M
ARREST,15027978,13(a)(30),Possession w/ Intent to Del. Controlled Substance,02/16/2015,12:10,800 block Progress St,North Shore,1,50,M
OFFENSE 2.0,15028006,9488,False  Burglar Alarm,02/16/2015,13:00,100 block Federal St S,North Shore,1,,
ARREST,15028019,13(a)(16),Possession of Controlled Substance,02/16/2015,13:38,1500 block Buena Vista St,Central Northside,1,37,M
ARREST,15028019,4910,Tampering with or Fabricating Physical Evidence.,02/16/2015,13:38,1500 block Buena Vista St,Central Northside,1,37,M
ARREST,15028019,13(a)(30),Possession w/ Intent to Del. Controlled Substance,02/16/2015,13:38,1500 block Buena Vista St,Central Northside,1,37,M
OFFENSE 2.0,15028019,4910,Tampering with or Fabricating Physical Evidence.,02/16/2015,13:38,1500 block Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15028019,13(a)(30),Possession w/ Intent to Del. Controlled Substance,02/16/2015,13:38,1500 block Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15028019,13(a)(16),Possession of Controlled Substance,02/16/2015,13:38,1500 block Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15028071,029,Missing Juvenile,02/16/2015,15:30,3800 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15028052,029,Missing Juvenile,02/16/2015,15:30,3800 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15028170,2701,Simple Assault.,02/16/2015,17:55,1300 block Fulton St,Manchester,1,,
OFFENSE 2.0,15028285,9093,Indirect Criminal Contempt,02/16/2015,18:30,300 block Elsdon St,Perry South,1,,
OFFENSE 2.0,15028245,3745,Accidents Involving Damage to Unattended Veh.or Prop.,02/16/2015,20:25,3800 block East St,Perry North,1,,
ARREST,13139541,3921,Theft by Unlawful Taking or Disposition.,02/16/2015,11:10,400 block 7th Ave,Golden Triangle/Civic Arena,2,25,F
OFFENSE 2.0,15028198,9497,Aided Case,02/16/2015,18:57,900 block Watson St,Bluff,2,,
ARREST,15025078,13(a)(32),Paraphernalia - Use or Possession,02/16/2015,19:56,600 block 1st Ave,Brighton Heights,2,23,F
OFFENSE 2.0,15025078,13(a)(32),Paraphernalia - Use or Possession,02/16/2015,19:56,600 block 1st Ave,Brighton Heights,2,,
OFFENSE 2.0,15028234,9130,Graffiti Investigation,02/16/2015,20:20,1100 block Herron Ave,Polish Hill,2,,
OFFENSE 2.0,15028305,2702,Aggravated Assault.,02/16/2015,23:16,1600 block Bedford Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15028305,2705,Recklessly Endangering Another Person.,02/16/2015,23:16,1600 block Bedford Ave,Crawford-Roberts,2,,
