REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15157023,13(a)(16),Possession of Controlled Substance,08/21/2015,01:14,Marshall Ave & Ridgeland Dr,Marshall-Shadeland,1,,
OFFENSE 2.0,15157023,1786,Required Financial Responsibility.,08/21/2015,01:14,Marshall Ave & Ridgeland Dr,Marshall-Shadeland,1,,
OFFENSE 2.0,15157023,1543,Driving While Operating Privilege is Suspended or Revoked.,08/21/2015,01:14,Marshall Ave & Ridgeland Dr,Marshall-Shadeland,1,,
OFFENSE 2.0,15157023,13(a)(32),Paraphernalia - Use or Possession,08/21/2015,01:14,Marshall Ave & Ridgeland Dr,Marshall-Shadeland,1,,
ARREST,15157023,1543,Driving While Operating Privilege is Suspended or Revoked.,08/21/2015,01:20,Marshall Ave & Ridgeland Dr,Marshall-Shadeland,1,39,M
ARREST,15157023,1786,Required Financial Responsibility.,08/21/2015,01:20,Marshall Ave & Ridgeland Dr,Marshall-Shadeland,1,39,M
ARREST,15157023,13(a)(16),Possession of Controlled Substance,08/21/2015,01:20,Marshall Ave & Ridgeland Dr,Marshall-Shadeland,1,39,M
ARREST,15157023,13(a)(32),Paraphernalia - Use or Possession,08/21/2015,01:20,Marshall Ave & Ridgeland Dr,Marshall-Shadeland,1,39,M
ARREST,15156570,13(a)(16),Possession of Controlled Substance,08/21/2015,07:30,1200 block Palo Alto St,Central Northside,1,26,F
OFFENSE 2.0,15157229,3921(a),Theft by Unlawful Taking or Disposition - Movable item,08/21/2015,08:15,1800 block Beaver Ave,Chateau,1,,
OFFENSE 2.0,15157275,4106,Access Device Fraud,08/21/2015,09:00,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15157189,9999,9999 - (Misc. Incident): ,08/21/2015,09:33,900 block Western Ave,Allegheny West,1,,
OFFENSE 2.0,15157269,9999,9999 - (Misc. Incident): Neighborhood dispute,08/21/2015,11:30,800 block Phineas St,East Allegheny,1,,
OFFENSE 2.0,15157280,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/21/2015,11:45,500 block Martindale St,Allegheny West,1,,
OFFENSE 2.0,15157314,9488,False  Burglar Alarm,08/21/2015,13:14,800 block Arch St,Allegheny Center,1,,
OFFENSE 2.0,15157325,2701,Simple Assault.,08/21/2015,13:40,800 block Behan St,Brighton Heights,1,,
OFFENSE 2.0,15157325,3304,Criminal Mischief.,08/21/2015,13:40,800 block Behan St,Brighton Heights,1,,
OFFENSE 2.0,15157637,3502,Burglary.,08/21/2015,15:30,800 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15157398,3304,Criminal Mischief.,08/21/2015,16:00,1900 block Meadville St,Fineview,1,,
OFFENSE 2.0,15157404,029,Missing Juvenile,08/21/2015,16:19,1000 block Goehring St,East Allegheny,1,,
OFFENSE 2.0,15157448,3304,Criminal Mischief.,08/21/2015,17:19,Holyoke St & Melrose Ave,Perry South,1,,
OFFENSE 2.0,15157448,2705,Recklessly Endangering Another Person.,08/21/2015,17:19,Holyoke St & Melrose Ave,Perry South,1,,
