REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15118368,9488,False  Burglar Alarm,06/29/2015,00:15,700 block Arch St,Allegheny Center,1,,
OFFENSE 2.0,15118512,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),06/29/2015,06:30,2600 block California Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15118603,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,06/29/2015,10:58,E North Ave & Cedar Ave,Allegheny Center,1,,
OFFENSE 2.0,15118626,9122,Miscellaneous Fire Vehicle Investigation to Continue,06/29/2015,11:42,Riverview Dr,Perry North,1,,
OFFENSE 2.0,15118635,3502,Burglary.,06/29/2015,11:55,800 block N Lincoln Ave,Allegheny West,1,,
OFFENSE 2.0,15118644,2705,Recklessly Endangering Another Person.,06/29/2015,12:26,3200 block Rothpletz St,Marshall-Shadeland,1,,
OFFENSE 2.0,15118644,2702,Aggravated Assault.,06/29/2015,12:26,3200 block Rothpletz St,Marshall-Shadeland,1,,
OFFENSE 2.0,15118670,9501,Bench Warrant,06/29/2015,12:30,800 block California Ave,California-Kirkbride,1,,
ARREST,15118670,9501,Bench Warrant,06/29/2015,12:30,800 block California Ave,California-Kirkbride,1,46,M
OFFENSE 2.0,15118720,2709,Harassment (Non-Specific),06/29/2015,15:00,1400 block Firth St,Spring Garden,1,,
OFFENSE 2.0,15118751,029,Missing Juvenile,06/29/2015,16:15,3400 block Massachusetts Ave,Brighton Heights,1,,
ARREST,15118779,13(a)(16),Possession of Controlled Substance,06/29/2015,16:53,600 block East Ohio St,East Allegheny,1,52,F
ARREST,15118779,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,06/29/2015,16:53,600 block East Ohio St,East Allegheny,1,52,F
ARREST,15118779,13(a)(32),Paraphernalia - Use or Possession,06/29/2015,16:53,600 block East Ohio St,East Allegheny,1,52,F
ARREST,15118795,3502,Burglary.,06/29/2015,16:58,800 block N Lincoln Ave,East Allegheny,1,42,M
OFFENSE 2.0,15118795,3502,Burglary.,06/29/2015,16:58,800 block N Lincoln Ave,East Allegheny,1,,
OFFENSE 2.0,15118860,3934,Theft from Vehicle,06/29/2015,17:30,3000 block General Robinson St W,North Shore,1,,
OFFENSE 2.0,15118779,13(a)(32),Paraphernalia - Use or Possession,06/29/2015,17:35,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15118779,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,06/29/2015,17:35,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15118779,13(a)(16),Possession of Controlled Substance,06/29/2015,17:35,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,15118839,9999,9999 - (Misc. Incident): ,06/29/2015,17:39,1200 block Western Ave,Manchester,1,,
OFFENSE 2.0,15118858,2706,Terroristic Threats.,06/29/2015,17:45,3900 block Portman Ave,Perry North,1,,
OFFENSE 2.0,15118899,9488,False  Burglar Alarm,06/29/2015,18:54,Defoe St,Perry North,1,,
OFFENSE 2.0,15118920,3929,Retail Theft.,06/29/2015,19:00,1000 block Western Ave,Chateau,1,,
OFFENSE 2.0,15118923,2702,Aggravated Assault.,06/29/2015,19:40,100 block Rhine Pl,Spring Hill-City View,1,,
ARREST,15118923,2702,Aggravated Assault.,06/29/2015,19:50,100 block Rhine Pl,Spring Hill-City View,1,20,F
OFFENSE 2.0,15118958,3701,Robbery.,06/29/2015,20:30,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15118969,9498,302 (Mental),06/29/2015,20:48,1600 block Myler St,Fineview,1,,
OFFENSE 2.0,15118379,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,06/29/2015,00:38,500 block William Penn Pl,Golden Triangle/Civic Arena,2,,
ARREST,14218577,9015,Failure To Appear/Arrest on Attachment Order,06/29/2015,01:45,Bigelow Blvd & Herron Ave,Strip District,2,33,M
OFFENSE 2.0,15118417,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/29/2015,02:02,2200 block Bedford Ave,Middle Hill,2,,
OFFENSE 2.0,15118494,3304,Criminal Mischief.,06/29/2015,06:00,2800 block Smallman St,Strip District,2,,
ARREST,15099255,2701,Simple Assault.,06/29/2015,08:25,600 block 1st Ave,Golden Triangle/Civic Arena,2,52,M
OFFENSE 2.0,15118555,3701,Robbery.,06/29/2015,08:50,37th St & Mulberry Way,Lower Lawrenceville,2,,
ARREST,15103766,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/29/2015,10:47,600 block 1st Ave,Bloomfield,2,14,M
ARREST,15103766,3925,Receiving Stolen Property.,06/29/2015,10:47,600 block 1st Ave,Bloomfield,2,14,M
OFFENSE 2.0,15103766,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/29/2015,10:47,600 block 1st Ave,Bloomfield,2,,
OFFENSE 2.0,15118620,3304,Criminal Mischief.,06/29/2015,11:36,3400 block Liberty Ave,Lower Lawrenceville,2,,
ARREST,15115990,726.01 (a),Resale of tickets without license unlawful: Heinz Field & PNC Park must have license and be in reselling zone,06/29/2015,11:40,600 block 1st Ave,Golden Triangle/Civic Arena,2,53,M
ARREST,15115990,5505,Public Drunkenness,06/29/2015,11:40,600 block 1st Ave,Golden Triangle/Civic Arena,2,53,M
