REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15197681,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,10/15/2015,00:55,800 block Peralta St,East Allegheny,1,,
ARREST,15197681,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,10/15/2015,01:00,800 block Peralta St,East Allegheny,1,59,F
ARREST,15197681,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,10/15/2015,01:00,800 block Peralta St,East Allegheny,1,60,M
OFFENSE 2.0,15197704,3308,One-Way Roadways and Rotary Traffic Islands.,10/15/2015,01:30,Madison Ave & Vista St,East Allegheny,1,,
OFFENSE 2.0,15197704,3802(a)(1),DUI - General Impairment,10/15/2015,01:30,Madison Ave & Vista St,East Allegheny,1,,
OFFENSE 2.0,15197704,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,10/15/2015,01:30,Madison Ave & Vista St,East Allegheny,1,,
ARREST,15197704,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,10/15/2015,01:49,Madison Ave & Vista St,East Allegheny,1,26,M
ARREST,15197704,3802(a)(1),DUI - General Impairment,10/15/2015,01:49,Madison Ave & Vista St,East Allegheny,1,26,M
ARREST,15197704,3308,One-Way Roadways and Rotary Traffic Islands.,10/15/2015,01:49,Madison Ave & Vista St,East Allegheny,1,26,M
OFFENSE 2.0,15197742,2709(a),Harassment.,10/15/2015,02:43,1500 block Woodland Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,15197899,4915,Failure to Comply with Megans Law,10/15/2015,08:00,1200 block Wolfrum St,Central Northside,1,,
OFFENSE 2.0,15197851,3921,Theft by Unlawful Taking or Disposition.,10/15/2015,08:30,3500 block Fleming Ave,Brighton Heights,1,,
OFFENSE 2.0,15197854,3743,Accidents Involving Damage to Attended Veh. or Property,10/15/2015,08:40,Isabella St & Range Way,North Shore,1,,
OFFENSE 2.0,15197857,9999,9999 - (Misc. Incident): Child Left Unattended,10/15/2015,09:02,800 block Mount Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15197866,9496,Dead on Arrival (DOA),10/15/2015,09:31,1100 block Province St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15197919,5507,Obstructing Highways and Passages.,10/15/2015,11:05,Ohio River Blvd & McKees Rocks Brg,Brighton Heights,1,,
OFFENSE 2.0,15197923,3503,Criminal Trespass,10/15/2015,12:15,400 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,15197992,9489,Found Property,10/15/2015,13:28,3500 block Colby St,Summer Hill,1,,
OFFENSE 2.0,15198086,9017,Found Drugs,10/15/2015,16:06,3700 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,15198114,9496,Dead on Arrival (DOA),10/15/2015,16:41,3500 block Mexico St,Brighton Heights,1,,
OFFENSE 2.0,15198275,9497,Aided Case,10/15/2015,19:40,4000 block Shoreham St,Brighton Heights,1,,
ARREST,15198332,13(a)(32),Paraphernalia - Use or Possession,10/15/2015,21:05,Pennsylvania Ave & Brighton Rd,Central Northside,1,43,M
ARREST,15198332,5505,Public Drunkenness,10/15/2015,21:05,Pennsylvania Ave & Brighton Rd,Central Northside,1,43,M
OFFENSE 2.0,15198332,5505,Public Drunkenness,10/15/2015,21:05,Pennsylvania Ave & Brighton Rd,Central Northside,1,,
OFFENSE 2.0,15198332,13(a)(32),Paraphernalia - Use or Possession,10/15/2015,21:05,Pennsylvania Ave & Brighton Rd,Central Northside,1,,
OFFENSE 2.0,15197794,5505,Public Drunkenness,10/15/2015,06:39,900 block Penn Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15197900,4915,Failure to Comply with Megans Law,10/15/2015,08:00,300 block Boulevard of the Allies,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15197834,5505,Public Drunkenness,10/15/2015,08:24,1800 block Locust St,Bluff,2,,
OFFENSE 2.0,15197877,3304,Criminal Mischief.,10/15/2015,10:09,800 block Memory Ln,Bedford Dwellings,2,,
OFFENSE 2.0,15197941,3921,Theft by Unlawful Taking or Disposition.,10/15/2015,10:50,100 block 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15197925,9497,Aided Case,10/15/2015,11:20,1900 block 5th Ave,Crawford-Roberts,2,,
OFFENSE 2.0,15197950,13(a)(31),Marijuana: Possession Small Amount,10/15/2015,11:50,200 block Stanwix St,Golden Triangle/Civic Arena,2,,
ARREST,15197950,13(a)(31),Marijuana: Possession Small Amount,10/15/2015,12:00,200 block Stanwix St,Golden Triangle/Civic Arena,2,15,M
ARREST,15125216,3922,Theft by Deception.,10/15/2015,12:58,900 block 2nd Ave,East Allegheny,2,28,M
ARREST,15125216,4105(a)(1),Bad Checks,10/15/2015,12:58,900 block 2nd Ave,East Allegheny,2,28,M
OFFENSE 2.0,15198017,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/15/2015,13:20,3500 block Butler St,Bluff,2,,
ARREST,15114208,3922,Theft by Deception.,10/15/2015,13:35,600 block 1st Ave,Middle Hill,2,49,M
ARREST,15114209,3922,Theft by Deception.,10/15/2015,13:40,600 block 1st Ave,Middle Hill,2,26,M
OFFENSE 2.0,15189848,3929,Retail Theft.,10/15/2015,15:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15189848,903,Criminal Conspiracy.,10/15/2015,15:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,,
ARREST,15189848,903,Criminal Conspiracy.,10/15/2015,15:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,33,F
ARREST,15189848,3929,Retail Theft.,10/15/2015,15:30,600 block 1st Ave,Golden Triangle/Civic Arena,2,33,F
ARREST,15171566,3929,Retail Theft.,10/15/2015,17:40,300 block 6th Ave,Golden Triangle/Civic Arena,2,19,F
ARREST,15193019,3743,Accidents Involving Damage to Attended Veh. or Property,10/15/2015,17:40,600 block First Ave,Shadyside,2,57,M
ARREST,15171566,3304,Criminal Mischief.,10/15/2015,17:40,300 block 6th Ave,Golden Triangle/Civic Arena,2,19,F
OFFENSE 2.0,15198605,5503,Disorderly Conduct.,10/15/2015,21:40,1000 block 5th (Consol Energy Center) Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15198605,3503(b.1),Criminal Trespass - Simple Trespasser,10/15/2015,21:40,1000 block 5th (Consol Energy Center) Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15198348,9497,Aided Case,10/15/2015,21:43,600 block Commonwealth Pl,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,15197727,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/15/2015,00:40,200 block Republic St,Duquesne Heights,3,,
OFFENSE 2.0,15197672,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/15/2015,00:40,200 block Republic St,Duquesne Heights,3,,
OFFENSE 2.0,15189608,5507(a),Obstructing highway  railroad or public passage,10/15/2015,01:29,E Carson St & S 15th St,South Side Flats,3,,
OFFENSE 2.0,15197858,3921,Theft by Unlawful Taking or Disposition.,10/15/2015,07:30,100 block Minooka St,Carrick,3,,
OFFENSE 2.0,15197858,3304,Criminal Mischief.,10/15/2015,07:30,100 block Minooka St,Carrick,3,,
OFFENSE 2.0,15197817,3502,Burglary.,10/15/2015,07:34,Craighead St,Mount Washington,3,,
OFFENSE 2.0,15197840,9999,9999 - (Misc. Incident): ,10/15/2015,09:00,400 block Bausman St,Knoxville,3,,
OFFENSE 2.0,15197840,9999,9999 - (Misc. Incident): Missing city equipment,10/15/2015,09:00,400 block Bausman St,Knoxville,3,,
OFFENSE 2.0,15197884,3701,Robbery.,10/15/2015,09:52,100 block Shiloh St,Mount Washington,3,,
OFFENSE 2.0,15197937,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),10/15/2015,10:00,200 block Suncrest St,Knoxville,3,,
OFFENSE 2.0,15197906,9496,Dead on Arrival (DOA),10/15/2015,10:41,100 block S 23rd St,South Side Flats,3,,
OFFENSE 2.0,15197915,3502,Burglary.,10/15/2015,11:00,1600 block Dellrose St,Carrick,3,,
OFFENSE 2.0,15198031,5505,Public Drunkenness,10/15/2015,11:15,2100 block Wharton St,South Side Flats,3,,
OFFENSE 2.0,15197955,4105(a)(1),Bad Checks,10/15/2015,12:00,1100 block Arlington Ave,Allentown,3,,
OFFENSE 2.0,15197956,3743,Accidents Involving Damage to Attended Veh. or Property,10/15/2015,12:10,2300 block Saw Mill Run Blvd,Overbrook,3,,
OFFENSE 2.0,15197951,2701,Simple Assault.,10/15/2015,12:14,600 block Southern Ave,Mount Washington,3,,
OFFENSE 2.0,15197951,2701,Simple Assault.,10/15/2015,12:14,600 block Southern Ave,Mount Washington,3,,
OFFENSE 2.0,15197994,9134,Pedestrian Hit by Vehicle/Non-Reportable Accident,10/15/2015,13:30,Industry St & Arlington Ave,Allentown,3,,
OFFENSE 2.0,15197999,3929,Retail Theft.,10/15/2015,14:00,2300 block Jane St,South Side Flats,3,,
OFFENSE 2.0,15198195,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,10/15/2015,15:15,Jane St & S 23rd St,South Side Flats,3,,
OFFENSE 2.0,15198659,3929,Retail Theft.,10/15/2015,15:21,200 block Virginia Ave,Mount Washington,3,,
ARREST,15197951,2701,Simple Assault.,10/15/2015,15:30,600 block Southern Ave,Mount Washington,3,48,M
OFFENSE 2.0,15198044,3304,Criminal Mischief.,10/15/2015,15:30,Allen St,Allentown,3,,
OFFENSE 2.0,15198398,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/15/2015,16:10,S 20th St & Mary St,South Side Flats,3,,
OFFENSE 2.0,15198106,3304,Criminal Mischief.,10/15/2015,16:43,Pius St,South Side Slopes,3,,
OFFENSE 2.0,15198106,3503,Criminal Trespass,10/15/2015,16:43,Pius St,South Side Slopes,3,,
OFFENSE 2.0,15198143,13(a)(30),Possession w/ Intent to Del. Controlled Substance,10/15/2015,17:20,300 block E Warrington Ave,Beltzhoover,3,,
OFFENSE 2.0,15198143,13(a)(16),Possession of Controlled Substance,10/15/2015,17:20,300 block E Warrington Ave,Beltzhoover,3,,
ARREST,15198143,13(a)(16),Possession of Controlled Substance,10/15/2015,17:20,300 block E Warrington Ave,Beltzhoover,3,19,M
ARREST,15198143,13(a)(30),Possession w/ Intent to Del. Controlled Substance,10/15/2015,17:20,300 block E Warrington Ave,Beltzhoover,3,19,M
OFFENSE 2.0,15198199,3743,Accidents Involving Damage to Attended Veh. or Property,10/15/2015,18:16,500 block Becks Run Rd,St. Clair,3,,
OFFENSE 2.0,15198327,9490,Missing Persons (18 and Over),10/15/2015,20:30,S 9th St & Bingham St,South Side Flats,3,,
OFFENSE 2.0,15198325,3502,Burglary.,10/15/2015,21:00,300 block Conniston Ave,Bon Air,3,,
OFFENSE 2.0,15198241,4120,Identity Theft,10/15/2015,00:01,5600 block Northumberland St,Squirrel Hill North,4,,
OFFENSE 2.0,15197677,9498,302 (Mental),10/15/2015,00:48,4700 block Centre Ave,Shadyside,4,,
OFFENSE 2.0,15197841,3502,Burglary.,10/15/2015,08:30,5000 block Gertrude St,Hazelwood,4,,
OFFENSE 2.0,15197841,3304,Criminal Mischief.,10/15/2015,08:30,5000 block Gertrude St,Hazelwood,4,,
OFFENSE 2.0,15197868,9999,9999 - (Misc. Incident): Bicycle Accident on Sidewalk,10/15/2015,09:29,5th Ave & N Dithridge St,North Oakland,4,,
OFFENSE 2.0,15197876,3743,Accidents Involving Damage to Attended Veh. or Property,10/15/2015,09:40,5th Ave & Thomas Blvd,Point Breeze North,4,,
OFFENSE 2.0,15198133,517.8,Home Improvement Fraud,10/15/2015,11:00,800 block Flemington St,Greenfield,4,,
OFFENSE 2.0,15197964,9999,9999 - (Misc. Incident): non-reportable accident ,10/15/2015,12:36,2100 block Murray Ave,Squirrel Hill South,4,,
OFFENSE 2.0,15198012,3743,Accidents Involving Damage to Attended Veh. or Property,10/15/2015,13:57,Forbes Ave & Craft Ave,South Oakland,4,,
OFFENSE 2.0,15198046,3929,Retail Theft.,10/15/2015,14:14,800 block Hazelwood Ave,Greenfield,4,,
ARREST,15180576,2709,Harassment (Non-Specific),10/15/2015,14:25,7100 block Penn Ave,Point Breeze North,4,27,M
ARREST,15180576,3131(c)(2),Unlawful dissemination of intimate image -- Person depicted is NOT a minor (M2),10/15/2015,14:25,7100 block Penn Ave,Point Breeze North,4,27,M
OFFENSE 2.0,15198051,3304,Criminal Mischief.,10/15/2015,14:33,5000 block Blair St,Hazelwood,4,,
OFFENSE 2.0,15198140,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/15/2015,14:45,4900 block 2nd Ave,Hazelwood,4,,
OFFENSE 2.0,15198085,3701,Robbery.,10/15/2015,16:20,700 block Hazelwood Ave,Hazelwood,4,,
ARREST,15198122,13(a)(32),Paraphernalia - Use or Possession,10/15/2015,16:56,De Ruad St & Wyandotte St,West Oakland,4,45,F
OFFENSE 2.0,15198122,13(a)(16),Possession of Controlled Substance,10/15/2015,16:56,De Ruad St & Wyandotte St,West Oakland,4,,
OFFENSE 2.0,15198122,13(a)(32),Paraphernalia - Use or Possession,10/15/2015,16:56,De Ruad St & Wyandotte St,West Oakland,4,,
ARREST,15198122,13(a)(32),Paraphernalia - Use or Possession,10/15/2015,16:56,De Ruad St & Wyandotte St,West Oakland,4,53,M
