REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15074573,3928,Unauthorized Use of Automobile and Other Vehicles.,04/29/2015,00:40,500 block W Burgess St,Perry South,1,,
OFFENSE 2.0,15074678,3921,Theft by Unlawful Taking or Disposition.,04/29/2015,05:15,1700 block Warren St,Fineview,1,,
OFFENSE 2.0,15074748,9489,Found Property,04/29/2015,08:00,400 block Liberty Ave,Golden Triangle/Civic Arena,1,,
ARREST,15074704,3921,Theft by Unlawful Taking or Disposition.,04/29/2015,08:00,3400 block California Ave,Brighton Heights,1,14,M
OFFENSE 2.0,15074704,6110.1,Possesion of Firearm by Minor,04/29/2015,08:00,3400 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,15074704,3921,Theft by Unlawful Taking or Disposition.,04/29/2015,08:00,3400 block California Ave,Brighton Heights,1,,
ARREST,15074704,6110.1,Possesion of Firearm by Minor,04/29/2015,08:00,3400 block California Ave,Brighton Heights,1,14,M
OFFENSE 2.0,15074951,13(a)(16),Possession of Controlled Substance,04/29/2015,09:30,3000 block Hartman St,Marshall-Shadeland,1,,
OFFENSE 2.0,15074951,3921(a),Theft by Unlawful Taking or Disposition - Movable item,04/29/2015,09:30,3000 block Hartman St,Marshall-Shadeland,1,,
OFFENSE 2.0,15074746,3921,Theft by Unlawful Taking or Disposition.,04/29/2015,09:48,1400 block Liverpool St,Manchester,1,,
OFFENSE 2.0,15074740,029,Missing Juvenile,04/29/2015,10:00,4100 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,15074757,9488,False  Burglar Alarm,04/29/2015,10:05,1200 block Federal St,Central Northside,1,,
OFFENSE 2.0,15074770,9017,Found Drugs,04/29/2015,10:10,1400 block Ingham St,Marshall-Shadeland,1,,
OFFENSE 2.0,15074805,9999,9999 - (Misc. Incident): shots fired,04/29/2015,11:07,Rhine St & Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,15074790,2701,Simple Assault.,04/29/2015,12:00,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,15074790,2702,Aggravated Assault.,04/29/2015,12:00,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,15074790,2606(a),Aggravated Assault on Unborn Child,04/29/2015,12:00,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,15074843,9488,False  Burglar Alarm,04/29/2015,13:03,3100 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,15074919,3304,Criminal Mischief.,04/29/2015,13:30,200 block East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,15074961,3745,Accidents Involving Damage to Unattended Veh.or Prop.,04/29/2015,13:30,800 block N lincoln Ave,Allegheny West,1,,
OFFENSE 2.0,15075065,3502,Burglary.,04/29/2015,14:00,1700 block Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15074934,3304,Criminal Mischief.,04/29/2015,14:00,300 block cedar Ave,East Allegheny,1,,
