REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15192475,029,Missing Juvenile,10/08/2015,00:29,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,15192498,9488,False  Burglar Alarm,10/08/2015,01:27,800 block Riversea Rd,Central Northside,1,,
OFFENSE 2.0,15192529,9488,False  Burglar Alarm,10/08/2015,02:29,1900 block St Ives St,California-Kirkbride,1,,
ARREST,15192555,3802(a)(1),DUI - General Impairment,10/08/2015,03:50,31st St Brg & River Ave,Troy Hill-Herrs Island,1,38,M
ARREST,15192555,1543,Driving While Operating Privilege is Suspended or Revoked.,10/08/2015,03:50,31st St Brg & River Ave,Troy Hill-Herrs Island,1,38,M
ARREST,15192555,1501,Drivers Required to be Licensed.,10/08/2015,03:50,31st St Brg & River Ave,Troy Hill-Herrs Island,1,38,M
OFFENSE 2.0,15192555,1501,Drivers Required to be Licensed.,10/08/2015,03:54,31st St Brg & River Ave,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15192555,1543,Driving While Operating Privilege is Suspended or Revoked.,10/08/2015,03:54,31st St Brg & River Ave,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15192555,3802(a)(1),DUI - General Impairment,10/08/2015,03:54,31st St Brg & River Ave,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15192617,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/08/2015,06:00,3500 block Fleming Ave,Brighton Heights,1,,
OFFENSE 2.0,15192596,9488,False  Burglar Alarm,10/08/2015,06:02,900 block Middle St,East Allegheny,1,,
OFFENSE 2.0,15192685,3934,Theft from Vehicle,10/08/2015,07:00,Dickson St & Tupelo St,Marshall-Shadeland,1,,
OFFENSE 2.0,15192625,5507,Obstructing Highways and Passages.,10/08/2015,07:49,East St & Emlin St,East Allegheny,1,,
OFFENSE 2.0,15192658,2709(a)(3),Harassment No Legitimate Purpose,10/08/2015,08:30,1700 block Buena Vista St,Central Northside,1,,
OFFENSE 2.0,15193040,3304,Criminal Mischief.,10/08/2015,08:40,1100 block Goettmann St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,15192701,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/08/2015,09:00,800 block Progress St,North Shore,1,,
ARREST,15159648,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),10/08/2015,11:00,Buente St & Rhine St,Spring Hill-City View,1,49,F
ARREST,15159648,3701,Robbery.,10/08/2015,11:00,Buente St & Rhine St,Spring Hill-City View,1,49,F
ARREST,15159648,3304,Criminal Mischief.,10/08/2015,11:00,Buente St & Rhine St,Spring Hill-City View,1,49,F
ARREST,15159648,2706,Terroristic Threats.,10/08/2015,11:00,Buente St & Rhine St,Spring Hill-City View,1,49,F
ARREST,15159648,13(a)(16),Possession of Controlled Substance,10/08/2015,11:00,Buente St & Rhine St,Spring Hill-City View,1,49,F
ARREST,15159648,13(a)(32),Paraphernalia - Use or Possession,10/08/2015,11:00,Buente St & Rhine St,Spring Hill-City View,1,49,F
OFFENSE 2.0,15978408,029,Missing Juvenile,10/08/2015,11:26,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,15192793,6501(a)(1),Scattering Rubbish; Any waste  dangerous or detrimental substance upon public property or waters,10/08/2015,12:25,1800 block Clayton Ave,Perry South,1,,
ARREST,15130329,2701,Simple Assault.,10/08/2015,13:00,1100 block Federal,Central Northside,1,27,M
